频道名称,分类,状态,响应时间,URL
浙江少儿,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=66184&tk=a08069f77d023a2f26
浙江少儿,浙江综合,online,1.13s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=48f34b&tk=922ba46651d3
浙江少儿,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9ed4a7&tk=922ba46651d3
杭州明珠,浙江综合,offline,N/A,http://120.198.101.106:9901/tsfile/live/1008_1.m3u8
杭州明珠,浙江综合,offline,N/A,http://60.178.149.113:4022/udp/233.50.201.174:5140
杭州明珠,浙江综合,offline,N/A,http://120.55.49.231:3095/rtp/233.50.201.174:5140
杭州明珠,浙江综合,offline,N/A,http://122.152.202.33/s/81a8a44f/index.m3u8?id=23
杭州西湖明珠,浙江综合,offline,N/A,http://www.flyskyman.cn:4022/rtp/233.50.201.174:5140
杭州西湖明珠,浙江综合,offline,N/A,http://www.jeremyoto.com:82/rtp/233.50.201.174:5140
杭州西湖明珠,浙江综合,offline,N/A,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230466/index.m3u8
杭州生活,浙江综合,offline,N/A,http://www.flyskyman.cn:4022/rtp/233.50.201.175:5140
杭州生活,浙江综合,offline,N/A,http://www.jeremyoto.com:82/rtp/233.50.201.175:5140
杭州生活,浙江综合,offline,N/A,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230472/index.m3u8
杭州生活,浙江综合,offline,N/A,http://60.178.149.113:4022/udp/233.50.201.175:5140
杭州生活,浙江综合,offline,N/A,http://183.133.105.235:8899/rtp/233.50.201.175:5140
杭州生活,浙江综合,offline,N/A,http://120.55.49.231:3095/rtp/233.50.201.175:5140
杭州影视,浙江综合,offline,N/A,http://www.flyskyman.cn:4022/rtp/233.50.201.176:5140
杭州影视,浙江综合,offline,N/A,http://www.jeremyoto.com:82/rtp/233.50.201.176:5140
杭州影视,浙江综合,offline,N/A,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230500/index.m3u8
杭州影视,浙江综合,offline,N/A,http://60.178.149.113:4022/udp/233.50.201.176:5140
杭州影视,浙江综合,offline,N/A,http://101.66.199.75:9901/tsfile/live/1011_1.m3u8
杭州影视,浙江综合,offline,N/A,http://183.133.105.235:8899/rtp/233.50.201.176:5140
杭州影视,浙江综合,offline,N/A,http://120.55.49.231:3095/rtp/233.50.201.176:5140
杭州青少,浙江综合,offline,N/A,http://120.55.49.231:3095/rtp/233.50.201.177:5140
杭州青少,浙江综合,offline,N/A,http://www.flyskyman.cn:4022/rtp/233.50.201.177:5140
杭州青少,浙江综合,offline,N/A,http://www.jeremyoto.com:82/rtp/233.50.201.177:5140
杭州青少,浙江综合,offline,N/A,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230463/index.m3u8
杭州青少,浙江综合,offline,N/A,http://60.178.149.113:4022/udp/233.50.201.177:5140
杭州导视,浙江综合,offline,N/A,http://www.flyskyman.cn:4022/rtp/233.50.201.182:5140
杭州导视,浙江综合,offline,N/A,http://www.jeremyoto.com:82/rtp/233.50.201.182:5140
杭州导视,浙江综合,offline,N/A,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230469/index.m3u8
杭州导视,浙江综合,offline,N/A,http://60.178.149.113:4022/udp/233.50.201.182:5140
杭州导视,浙江综合,offline,N/A,http://183.133.105.235:8899/rtp/233.50.201.182:5140
杭州导视,浙江综合,offline,N/A,http://120.55.49.231:3095/rtp/233.50.201.182:5140
杭州导视,浙江综合,offline,N/A,https://hyf000.eu.org/FG/112
杭州导视,浙江综合,offline,N/A,http://[2409:8087:2801:22:100::41]/wh7f454c46tw1080302122_-1676557960/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230469/index.m3u8
宁波TV1,浙江综合,offline,N/A,http://www.jeremyoto.com:82/rtp/233.50.201.168:5140
宁波TV2,浙江综合,offline,N/A,http://www.jeremyoto.com:82/rtp/233.50.201.178:5140
宁波TV3,浙江综合,offline,N/A,http://www.jeremyoto.com:82/rtp/233.50.201.179:5140
宁波TV4,浙江综合,offline,N/A,http://www.jeremyoto.com:82/rtp/233.50.201.180:5140
NBTV-1,浙江综合,offline,N/A,http://www.wzxiejian.top:9999/rtp/233.50.201.168:5140
NBTV-1,浙江综合,offline,N/A,http://www.flyskyman.cn:4022/rtp/233.50.201.168:5140
NBTV-1,浙江综合,offline,N/A,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221235593/1/index.m3u8?fmt=ts2hls
NBTV-2,浙江综合,offline,N/A,http://www.wzxiejian.top:9999/rtp/233.50.201.178:5140
NBTV-2,浙江综合,offline,N/A,http://www.flyskyman.cn:4022/rtp/233.50.201.178:5140
NBTV-2,浙江综合,offline,N/A,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221235608/1/index.m3u8?fmt=ts2hls
NBTV-3,浙江综合,offline,N/A,http://www.wzxiejian.top:9999/rtp/233.50.201.179:5140
NBTV-3,浙江综合,offline,N/A,http://www.flyskyman.cn:4022/rtp/233.50.201.179:5140
NBTV-4,浙江综合,offline,N/A,http://www.wzxiejian.top:9999/rtp/233.50.201.180:5140
NBTV-4,浙江综合,offline,N/A,http://www.flyskyman.cn:4022/rtp/233.50.201.180:5140
NBTV-4,浙江综合,offline,N/A,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221235597/1/index.m3u8?fmt=ts2hls
浙江教科,浙江综合,offline,N/A,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江教科,浙江综合,offline,N/A,http://zwebl02.cztv.com/live/channel041080P.m3u8?auth_key=2524708799-0-0-f195b808217db133bfd648edc01e91fa
浙江教科,浙江综合,offline,N/A,http://api3.52tb.xyz/info?id=432&token=20230226bgyszp
浙江教科,浙江综合,offline,N/A,http://ali-m-l.cztv.com/channels/lantian/channel04/1080p.m3u8
浙江教科,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=21232&tk=a08069f77d023a2f26
浙江经济,浙江综合,offline,N/A,http://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8#https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8?
浙江经济,浙江综合,offline,N/A,http://60.178.149.113:4022/udp/233.50.201.133:5140
浙江经济,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=27286&tk=a08069f77d023a2f26
之江纪录,浙江综合,offline,N/A,http://ali-m-l.cztv.com/channels/lantian/channel12/1080p.m3u8
之江纪录,浙江综合,offline,N/A,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
之江纪录,浙江综合,offline,N/A,https://ali-m-l.cztv.com/channels/lantian/channel12/720p.m3u8
之江纪录,浙江综合,offline,N/A,http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
之江纪录,浙江综合,offline,N/A,http://zwebl02.cztv.com/live/channel121080P.m3u8?auth_key=2524708799-0-0-c33efdd495bcdd2ddc42e7c408405037
之江纪录,浙江综合,offline,N/A,http://120.55.49.231:3095/rtp/233.50.202.25:5140
之江纪录,浙江综合,offline,N/A,http://60.178.149.113:4022/udp/233.50.202.25:5140
之江纪录,浙江综合,offline,N/A,http://183.133.105.235:8899/rtp/233.50.202.25:5140
浙江国际,浙江综合,offline,N/A,https://ct-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际,浙江综合,offline,N/A,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?
浙江国际,浙江综合,offline,N/A,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?zzhed=
浙江国际,浙江综合,offline,N/A,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际,浙江综合,offline,N/A,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际,浙江综合,online,1.08s,https://qiniup-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际,浙江综合,offline,N/A,http://ali-m-l.cztv.com/channels/lantian/channel010/720p.m3u8
浙江国际,浙江综合,offline,N/A,http://ali-vl.cztv.com/channels/lantian/channel010/360p.m3u8
浙江国际,浙江综合,offline,N/A,http://zwebl02.cztv.com/live/channel101080P.m3u8?auth_key=2524708799-0-0-c9473fea1da3eff0f29f4c9cf2b36519
浙江国际,浙江综合,offline,N/A,http://zhfivel02.cztv.com/channel10/1080p.m3u8?auth_key=2524708799-0-0-646cad31c1d94b002a325cd75475d30f
浙江国际,浙江综合,offline,N/A,http://a21709.tv.netsite.cc/proxy/2031903078/2031903078.m3u8
浙江国际,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel10/720p.m3u8
浙江国际,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel10/360p.m3u8
浙江国际,浙江综合,offline,N/A,https://ct-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8#https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?#http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?zzhed#http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8#https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际,浙江综合,offline,N/A,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8#http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际,浙江综合,offline,N/A,http://aa3.kkwk111.top/zj.php?id=zjgj
浙江国际,浙江综合,offline,N/A,http://ali-vl.cztv.com/channels/lantian/channel010/360p.m3u8?a=1000&d=4e3d476240659192311f471b7b63aec2&k=d26568bae9dd23dd781c769c148459b2&t=1683180450
浙江国际,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=91734&tk=a08069f77d023a2f26
嘉兴公共,浙江综合,online,1.35s,http://play-sh13.quklive.com/live/1675149601192103.m3u8?auth_key=2028730429-9ab7f7f0267946e880ec46ce3d57ec9e-0-eb04d7f7e549054293604b04150cefa1
嘉兴文化影视,浙江综合,online,1.22s,http://play-sh13.quklive.com/live/1675149625220101.m3u8?auth_key=2028730374-3a60eb8e324f416aa3b26dda7679d920-0-22dc7efa8452d0b0665c15eeed83609d
丽水新闻,浙江综合,offline,N/A,http://60.178.149.113:4022/udp/233.50.201.162:5140
丽水新闻,浙江综合,offline,N/A,http://183.133.105.235:8899/rtp/233.50.201.162:5140
丽水新闻,浙江综合,offline,N/A,http://120.55.49.231:3095/rtp/233.50.201.162:5140
丽水新闻,浙江综合,offline,N/A,http://[2409:8087:2801:20:100::40]/wh7f454c46tw1217818877_228620281/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221235523/1/index.m3u8
湖州公共,浙江综合,offline,N/A,https://hzcm-live.media.hugd.com/1e6b554b9ab74513958c0e1ffe664d22/9acaa7634309494cb29a85eb12136607.m3u8?auth_key=2272900830-9a2389b8bf4e49d580d4ad807423d326-0-ea78a5c7a678c436263582d368f5009e
湖州公共,浙江综合,offline,N/A,http://hzcm-live.media.hugd.com/1e6b554b9ab74513958c0e1ffe664d22/9acaa7634309494cb29a85eb12136607.m3u8?auth_key=2272900830-9a2389b8bf4e49d580d4ad807423d326-0-ea78a5c7a678c436263582d368f5009e&amp%3Bfbl=
湖州公共,浙江综合,offline,N/A,http://[2409:8087:2801:22:100::37]/wh7f454c46tw1308525120_718771428/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221235526/1/index.m3u8
湖州文化娱乐,浙江综合,offline,N/A,http://hzcm-live.media.hugd.com/613c47f0ab0d4eaa98b21378d0db6ded/0051d31c9dd543a7825eea4e49675b2a.m3u8?auth_key=2277598059-0a5ebfa1c0dc4671b42a60810fc37039-0-fa625b7d1feab612062453c12e3c8887&amp%3Bfbl=
湖州文化娱乐,浙江综合,offline,N/A,http://hzcm-live.media.hugd.com/613c47f0ab0d4eaa98b21378d0db6ded/0051d31c9dd543a7825eea4e49675b2a.m3u8?auth_key=2277598059-0a5ebfa1c0dc4671b42a60810fc37039-0-fa625b7d1feab612062453c12e3c8887
湖州文化娱乐,浙江综合,offline,N/A,http://hzcm-live.media.hugd.com/613c47f0ab0d4eaa98b21378d0db6ded/0051d31c9dd543a7825eea4e49675b2a.m3u8?auth_key=2277598059-0a5ebfa1c0dc4671b42a60810fc37039-0-fa625b7d1feab612062453c12e3c8887&amp%3Bamp%3Bfbl=
湖州文化娱乐,浙江综合,offline,N/A,https://hzcm-live.media.hugd.com/613c47f0ab0d4eaa98b21378d0db6ded/0051d31c9dd543a7825eea4e49675b2a.m3u8?auth_key=2277598059-0a5ebfa1c0dc4671b42a60810fc37039-0-fa625b7d1feab612062453c12e3c8887
湖州文化娱乐,浙江综合,offline,N/A,http://hzcm-live.media.hugd.com/613c47f0ab0d4eaa98b21378d0db6ded/0051d31c9dd543a7825eea4e49675b2a.m3u8?auth_key=2277598059-0a5ebfa1c0dc4671b42a60810fc37039-0-fa625b7d1feab612062453c12e3c8887&fbl=
衢州公共,浙江综合,offline,N/A,http://60.178.149.113:4022/udp/233.50.202.12:5140
衢州公共,浙江综合,offline,N/A,http://183.133.105.235:8899/rtp/233.50.202.12:5140
衢州公共,浙江综合,offline,N/A,http://120.55.49.231:3095/rtp/233.50.202.12:5140
舟山公共,浙江综合,online,0.60s,http://play-sh13.quklive.com/live/1699002430299200.m3u8?auth_key=2027429366-f4515e585a0347f780a01c73ae293945-0-b3699e931cf04290680745e989c63d86
浙江经视,浙江综合,offline,N/A,http://183.136.148.214:9901/tsfile/live/1008_1.m3u8
浙江经视,浙江综合,offline,N/A,http://api3.52tb.xyz/info?id=437&token=20230226bgyszp
浙江留学,浙江综合,offline,N/A,http://ali-vl.cztv.com/channels/lantian/channel009/360p.m3u8
浙江留学,浙江综合,offline,N/A,https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8
浙江民生休闲,浙江综合,offline,N/A,http://a21709.tv.netsite.cc/proxy/991769224/991769224.m3u8
浙江民生休闲,浙江综合,offline,N/A,http://zhfivel02.cztv.com/channel06/1080p.m3u8?auth_key=2524708799-0-0-59c4fe94512c59a90316fbf17ae2fbef
浙江民生休闲,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江民生休闲,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel06/720p.m3u8
浙江民生休闲,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel06/360p.m3u8
浙江民生休闲,浙江综合,offline,1.28s,https://satellitepull.cnr.cn/live/wxzjmsgb/playlist.m3u8
浙江民生休闲,浙江综合,offline,N/A,http://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8#https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8#http://ali-m-l.cztv.com/channels/lantian/channel06/1080p.m3u8
浙江民生休闲,浙江综合,offline,N/A,http://183.133.105.235:8899/rtp/233.50.201.136:5140
浙江民生休闲,浙江综合,online,0.01s,http://satellitepull.cnr.cn/live/wxzjmsgb/playlist.m3u8
浙江数码时代,浙江综合,offline,N/A,http://ali-m-l.cztv.com/channels/lantian/channel12/720p.m3u8?zzhed=
浙江数码时代,浙江综合,offline,N/A,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8\r\n
浙江数码时代,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
浙江数码时代,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=b6dfa6&tk=922ba46651d3
浙江教科影院,浙江综合,offline,N/A,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8?zzhed=
浙江教科影院,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=f3acd4&tk=922ba46651d3
浙江教科影视,浙江综合,offline,N/A,http://a21709.tv.netsite.cc/proxy/833196700/833196700.m3u8
浙江教科影视,浙江综合,offline,N/A,http://zhfivel02.cztv.com/channel04/1080p.m3u8?auth_key=2524708799-0-0-514823d0816d4af94a9f32bd7614ed67
浙江教科影视,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江教科影视,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel04/720p.m3u8
浙江教科影视,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel04/360p.m3u8
浙江教科影视,浙江综合,offline,N/A,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8#http://ali-m-l.cztv.com/channels/lantian/channel04/1080p.m3u8
浙江教科影视,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8242&tk=23a9aca1f79f
浙江教科影视,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9187b0&tk=922ba46651d3
浙江教科影视,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7ad9c4&tk=922ba46651d3
浙江公共新闻,浙江综合,offline,N/A,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8#http://ali-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8
浙江公共新闻,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8
浙江公共新闻,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=d8161c&tk=922ba46651d3
浙江公共新闻,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=be0fe6&tk=922ba46651d3
浙江休闲台,浙江综合,offline,N/A,http://ali-m-l.cztv.com/channels/lantian/channel006/720p.m3u8
浙江休闲台,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9d7759&tk=922ba46651d3
浙江青田,浙江综合,online,0.56s,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8?zzhed=
浙江青田,浙江综合,online,0.35s,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8?zzhed%3F=
浙江青田,浙江综合,online,0.90s,http://play-sh13.quklive.com/live/1692755062081192.m3u8?auth_key=2028414252-b15176e05a684b589d12314dfabf6225-0-d175afe86fbea31e2eb167a6dd06cd4f
浙江青田,浙江综合,online,0.05s,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8
浙江青田,浙江综合,online,0.17s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=94bb21&tk=922ba46651d3
浙江遂昌,浙江综合,online,0.34s,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8
浙江遂昌,浙江综合,online,0.30s,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7%5B%E6%99%B4%E5%9B%AD%5D=
浙江遂昌,浙江综合,online,0.03s,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
浙江遂昌,浙江综合,online,0.73s,http://play-sh13.quklive.com/live/1708426592499070.m3u8?auth_key=2028414342-e92bda8423ad478c987a8b7ae82abe0e-0-c616f7fabb9675e1ed1d84d9edae7e07
龙游生活娱乐,浙江综合,online,1.06s,https://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8
龙游生活娱乐,浙江综合,online,0.72s,http://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8
龙游生活娱乐,浙江综合,online,0.32s,http://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8?zzhed=
龙游生活娱乐,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=29922&tk=a08069f77d023a2f26
龙游生活娱乐,浙江综合,online,0.14s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=ad0f9b&tk=922ba46651d3
龙游生活娱乐,浙江综合,online,0.44s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=f470d5&tk=922ba46651d3
龙游生活娱乐,浙江综合,online,0.19s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=e32c18&tk=922ba46651d3
青田电视台,浙江综合,online,0.46s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0223b3&tk=922ba46651d3
鄞州二套,浙江综合,online,0.90s,http://pili-publish.yzxw.newaircloud.com/newaircloud-yzxw/yzxw_20190925090936.m3u8
鄞州二套,浙江综合,online,0.55s,http://pili-publish.yzxw.newaircloud.com/newaircloud-yzxw/yzxw_20190925090936.m3u8?zzhed=
鄞州一套,浙江综合,online,0.50s,http://pili-publish.yzxw.newaircloud.com/newaircloud-yzxw/yzxw_20190925090843.m3u8
鄞州一套,浙江综合,online,0.50s,http://pili-publish.yzxw.newaircloud.com/newaircloud-yzxw/yzxw_20190925090843.m3u8?zzhed=
萧山生活,浙江综合,online,1.07s,https://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8
萧山生活,浙江综合,online,0.32s,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8?zzhed=
萧山生活,浙江综合,online,0.30s,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8?zzhed%3F=
萧山生活,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=64296&tk=a08069f77d023a2f26
萧山生活,浙江综合,online,0.50s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=724cf6&tk=922ba46651d3
萧山生活,浙江综合,online,0.70s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=e5190a&tk=922ba46651d3
萧山生活,浙江综合,online,0.16s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=ea463e&tk=922ba46651d3
绍兴电视台公共,浙江综合,offline,N/A,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8
绍兴电视台公共,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1520cd&tk=6949f8ce7202
绍兴电视台公共,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=ece0af&tk=6949f8ce7202
绍兴电视台公共,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6b3c2b&tk=6949f8ce7202
绍兴电视台公共,浙江综合,offline,N/A,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7%5B%E6%99%B4%E5%9B%AD%5D=
绍兴电视台公共,浙江综合,offline,N/A,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?
绍兴电视台公共,浙江综合,offline,N/A,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?zzhed=#http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8
绍兴电视台公共,浙江综合,offline,N/A,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?zzhed=
绍兴电视台公共,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1c2c1f&tk=922ba46651d3
绍兴电视台公共,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1bdbb9&tk=922ba46651d3
绍兴电视台公共,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=39d6c9&tk=922ba46651d3
绍兴文化影院,浙江综合,offline,N/A,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8?zzhed=#http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
绍兴文化影院,浙江综合,offline,N/A,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8?zzhed=
绍兴文化影院,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=28318&tk=a08069f77d023a2f26
绍兴文化影院,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=027b70&tk=922ba46651d3
绍兴文化影院,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=545b75&tk=922ba46651d3
绍兴文化影视,浙江综合,offline,N/A,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
绍兴文化影视,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=804ef6&tk=922ba46651d3
绍兴公共,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=82207&tk=a08069f77d023a2f26
绍兴公共,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=09f3e8&tk=922ba46651d3
绍兴公共,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4c8637&tk=922ba46651d3
绍兴公共,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=83dbbb&tk=922ba46651d3
绍兴公共,浙江综合,offline,N/A,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=eb65d3&tk=922ba46651d3
湖州公共民生,浙江综合,offline,N/A,http://hzcm-live.media.hugd.com/1e6b554b9ab74513958c0e1ffe664d22/9acaa7634309494cb29a85eb12136607.m3u8?auth_key=2272900830-9a2389b8bf4e49d580d4ad807423d326-0-ea78a5c7a678c436263582d368f5009e
温州都市生活,浙江综合,offline,N/A,http://live.wzqmt.com/wztv3/sd/live.m3u8
温州经济科教,浙江综合,offline,N/A,http://live.wzqmt.com/wztv2/sd/live.m3u8
淳安电视台,浙江综合,offline,N/A,https://wtmtylive.yunshicloud.com/tbziu1/ad592j.m3u8
海盐新闻,浙江综合,offline,N/A,http://lived.dmqhyadmin.com/ds/sd/live.m3u8?zzhed=
海宁生活服务,浙江综合,offline,N/A,http://live.hndachao.cn/shfw/sd/live.m3u8
普陀电视台,浙江综合,online,0.37s,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?zzhed=#http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8
普陀电视台,浙江综合,online,1.12s,https://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8
普陀电视台,浙江综合,online,0.34s,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7%5B%E6%99%B4%E5%9B%AD%5D=
普陀电视台,浙江综合,online,0.42s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=d1f121&tk=922ba46651d3
新昌生活,浙江综合,online,0.09s,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
新昌生活,浙江综合,online,0.14s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=ab4a4b&tk=922ba46651d3
数码时代,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel12/720p.m3u8
数码时代,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel12/360p.m3u8
数码时代,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=99530&tk=a08069f77d023a2f26
数码时代,浙江综合,online,1.04s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=24aff0&tk=922ba46651d3
德清文化生活,浙江综合,offline,N/A,http://live.yingxi.tv/channel2/sd/live.m3u8
开化国家公园,浙江综合,online,0.03s,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8zzhed
