频道名称,分类,状态,响应时间,URL
湖州公共民生,浙江综合,offline,N/A,http://live2.hzitv.cn/tslslive/z6NexHK/hls/live_sd.m3u8
湖州公共民生,浙江综合,offline,N/A,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221235526/1/index.m3u8?fmt=ts2hls#http://hzcm-live.media.hugd.com/1e6b554b9ab74513958c0e1ffe664d22/9acaa7634309494cb29a85eb12136607.m3u8?auth_key=2272900830-9a2389b8bf4e49d580d4ad807423d326-0-ea78a5c7a678c436263582d368f5009e
温州都市生活,浙江综合,offline,N/A,http://live.wzqmt.com/wztv3/sd/live.m3u8
温州经济科教,浙江综合,offline,N/A,http://live.wzqmt.com/wztv2/sd/live.m3u8
淳安电视台,浙江综合,offline,N/A,https://wtmtylive.yunshicloud.com/tbziu1/ad592j.m3u8
海盐新闻,浙江综合,offline,N/A,http://lived.dmqhyadmin.com/ds/sd/live.m3u8?zzhed=
海宁生活服务,浙江综合,offline,N/A,http://live.hndachao.cn/shfw/sd/live.m3u8
海宁生活服务,浙江综合,offline,N/A,http://live.hndachao.cn/shfw/sd/live.m3u8?zzhed=
普陀电视台,浙江综合,online,0.35s,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?zzhed=#http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8
普陀电视台,浙江综合,online,0.23s,https://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8
普陀电视台,浙江综合,online,0.26s,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8
普陀电视台,浙江综合,online,0.22s,https://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?zzhed#http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8
普陀电视台,浙江综合,online,0.29s,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7%5B%E6%99%B4%E5%9B%AD%5D=
普陀电视台,浙江综合,online,0.24s,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?zzhed=
普陀电视台,浙江综合,online,0.03s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=d1f121&tk=922ba46651d3
新昌生活,浙江综合,online,0.29s,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
新昌生活,浙江综合,online,0.02s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=ab4a4b&tk=922ba46651d3
数码时代,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel12/720p.m3u8
数码时代,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel12/360p.m3u8
数码时代,浙江综合,offline,N/A,https://hw-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8?k=1a7559a51eeb880b021619a07f463ac4&t=1577153787
数码时代,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8?zzhed=
数码时代,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel12/720p.m3u8?zzhed=
数码时代,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel12/360p.m3u8?zzhed=
数码时代,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=99530&tk=a08069f77d023a2f26
德清文化生活,浙江综合,offline,N/A,http://live.yingxi.tv/channel2/sd/live.m3u8
开化国家公园,浙江综合,online,0.25s,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8zzhed
开化国家公园,浙江综合,online,0.31s,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8
开化国家公园,浙江综合,online,0.26s,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8?zzhed=#http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8zzhed#http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8
开化国家公园,浙江综合,online,0.25s,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8?zzhed=
开化国家公园,浙江综合,online,0.22s,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8?zzhed=#http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8zzhed#http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8?zzhed#http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8zzhed
开化国家公园,浙江综合,offline,N/A,http://play-sh13.quklive.com/live/1721296664884226.m3u8?auth_key=1734410350-ef1b6285906b46e188075a069f33cecd-0-fc74ef4ff8ffd6a5d47a40b77ceca01e#http://utuxx.91kds.cn/live1/qklive.m3u8?id=zjqzkh2&app=com.jiaoxiang.fangnale&version=2.3.3&mac=fu:ck:92:92:ff&nwtime=1734408550&sign=53bede845a1c70246b561c0971bb7fcb&ev=20240918#http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8zzhed#http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8?zzhed
开化国家公园,浙江综合,online,0.02s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=b51c6e&tk=922ba46651d3
开化国家公园,浙江综合,online,0.03s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0a58a6&tk=922ba46651d3
开化国家公园,浙江综合,online,0.02s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1d0772&tk=922ba46651d3
开化国家公园,浙江综合,offline,N/A,http://play-sh13.quklive.com/live/1721296664884226.m3u8?auth_key=1734410350-ef1b6285906b46e188075a069f33cecd-0-fc74ef4ff8ffd6a5d47a40b77ceca01e
开化国家公园,浙江综合,offline,N/A,http://utuxx.91kds.cn/live1/qklive.m3u8?id=zjqzkh2&app=com.jiaoxiang.fangnale&version=2.3.3&mac=fu%3Ack%3A92%3A92%3Aff&nwtime=1734408550&sign=53bede845a1c70246b561c0971bb7fcb&ev=20240918
开化国家公园,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=84442&tk=a08069f77d023a2f26
平湖民生休闲,浙江综合,online,0.27s,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed=
平湖民生休闲,浙江综合,online,0.23s,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed=#http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8
平湖民生休闲,浙江综合,online,0.27s,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8
平湖民生休闲,浙江综合,online,0.22s,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed=#http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed#http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8
平湖民生休闲,浙江综合,online,0.24s,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed
北仑电视台,浙江综合,offline,N/A,http://play-sh.quklive.com/live/1626327731714170.m3u8
余杭未来E,浙江综合,online,0.24s,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8?zzhed=
余杭未来E,浙江综合,online,0.29s,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8
余杭未来E,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=53570&tk=a08069f77d023a2f26
余姚姚江文化,浙江综合,online,0.25s,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8?zzhed=
余姚姚江文化,浙江综合,online,0.29s,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8?zzhed=#http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8zzhed
余姚姚江文化,浙江综合,online,0.28s,https://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8
余姚姚江文化,浙江综合,online,0.23s,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8
余姚姚江文化,浙江综合,online,0.27s,https://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8
余姚姚江文化,浙江综合,online,0.32s,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8zzhed
余姚姚江文化,浙江综合,online,0.31s,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8?zzhed=#http://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8#https://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8#https://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8zzhed
余姚姚江文化,浙江综合,offline,N/A,http://play-sh13.quklive.com/live/1710811686937131.m3u8?auth_key=2028282594-ceb07e15661942559ea8ac277ee5a4ce-0-d23d5d4932a0bcfe0cb2a109d7234f5d
余姚姚江文化,浙江综合,online,0.26s,http://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8?zzhed=
余姚姚江文化,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=31202&tk=a08069f77d023a2f26
中国蓝新闻,浙江综合,offline,N/A,http://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8
中国蓝新闻,浙江综合,offline,N/A,http://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8#https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8?
中国蓝新闻,浙江综合,offline,N/A,https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8?
中国蓝新闻,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=13478&tk=a08069f77d023a2f26
东阳影视生活,浙江综合,online,0.30s,http://l.cztvcloud.com/channels/lantian/SXdongyang1/720p.m3u8
东阳影视生活,浙江综合,offline,N/A,http://play-sh13.quklive.com/live/1681113292195007.m3u8?auth_key=1731132994-3485c70751554366b1ba0d23119023da-0-2b4363de562e3c71e95ba06158560749#http://l.cztvcloud.com/channels/lantian/SXdongyang1/720p.m3u8
东阳影视生活,浙江综合,offline,N/A,http://play-sh13.quklive.com/live/1681113292195007.m3u8?auth_key=1731132994-3485c70751554366b1ba0d23119023da-0-2b4363de562e3c71e95ba06158560749
上虞新商都,浙江综合,online,0.30s,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed=
上虞新商都,浙江综合,online,0.25s,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed%5Cr%5Cn=
上虞新商都,浙江综合,online,0.26s,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
上虞新商都,浙江综合,online,0.23s,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed
上虞新商都,浙江综合,online,0.28s,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed%3F=
上虞新商都,浙江综合,online,0.27s,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed=#http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed?
上虞新商都,浙江综合,online,0.24s,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed=#http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
上虞新商都,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=21890&tk=a08069f77d023a2f26
上虞文化影院,浙江综合,online,0.29s,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed=
上虞文化影院,浙江综合,online,0.27s,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed%3Bhttp%3A%2F%2Fl.cztvcloud.com%2Fchannels%2Flantian%2FSXshangyu2%2F720p.m3u8zzhed=
上虞文化影院,浙江综合,online,0.23s,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8
上虞文化影院,浙江综合,online,0.27s,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed
上虞文化影院,浙江综合,online,0.25s,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8zzhed
上虞文化影院,浙江综合,online,0.29s,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed=#http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8zzhed
上虞文化影院,浙江综合,online,0.22s,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed=#http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed;http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8zzhed
上虞文化影院,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=44643&tk=a08069f77d023a2f26
浙江影视,浙江综合,offline,N/A,https://ali-m-l.cztv.com/channels/lantian/channel005/1080p.m3u8
浙江影视,浙江综合,offline,N/A,https://ali-m-l.cztv.com/channels/lantian/channel005/1080p.m3u8?
浙江影视,浙江综合,offline,N/A,http://ali-m-l.cztv.com/channels/lantian/channel005/1080p.m3u8
浙江影视,浙江综合,online,1.79s,https://www.cztv.com/liveTV/104
浙江影视,浙江综合,online,0.05s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0150&tk=b53028476470
浙江影视,浙江综合,online,0.03s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=99ff9f&tk=922ba46651d3
浙江影视,浙江综合,offline,N/A,https://qiniup-m-l.cztv.com/channels/lantian/channel005/1080p.m3u8
浙江影视,浙江综合,offline,N/A,https://hw-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
之江记录,浙江综合,offline,N/A,http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8?
钱江都市,浙江综合,offline,N/A,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8?
YMG未来,浙江综合,online,0.29s,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8?
上虞文化,浙江综合,online,0.30s,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed%3F=
上虞文化,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=79993&tk=a08069f77d023a2f26
云和新闻,浙江综合,online,0.28s,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8?zzhed=
云和新闻,浙江综合,online,0.30s,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8
云和新闻,浙江综合,online,0.23s,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8?
云和新闻,浙江综合,online,0.25s,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8?zzhed=#http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8
余杭新闻,浙江综合,online,0.25s,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8?zzhed%3F=
余杭新闻,浙江综合,online,0.32s,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8?zzhed=
余杭未来,浙江综合,online,0.25s,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?
余杭未来,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=44526&tk=a08069f77d023a2f26
兰溪新闻,浙江综合,online,0.26s,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?zzhed=
兰溪新闻,浙江综合,online,0.24s,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?zzhed=#http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8
兰溪新闻,浙江综合,online,0.22s,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8
兰溪新闻,浙江综合,online,0.28s,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?zzhed%3F=
姚江文化,浙江综合,online,0.24s,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8?
嵊州新闻,浙江综合,online,0.28s,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed=
嵊州新闻,浙江综合,online,0.23s,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed=#http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
嵊州新闻,浙江综合,online,0.25s,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
嵊州新闻,浙江综合,offline,N/A,https://hlsv2.quklive.com/live/1626935015913208/index.m3u8
嵊州新闻,浙江综合,offline,N/A,https://hlsv2.quklive.com/live/1626935015913208/index.m3u8?zzhed=
嵊州新闻,浙江综合,online,0.24s,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed%3F=
嵊州新闻,浙江综合,offline,N/A,https://play-sh11.quklive.com/live/1626935015913208.m3u8
嵊州新闻,浙江综合,online,0.24s,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed=#http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed#http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8#https://hlsv2.quklive.com/live/1626935015913208/index.m3u8?zzhed
平湖新闻,浙江综合,online,0.25s,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed=
平湖新闻,浙江综合,online,0.27s,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?cWlkPSZzPTg3OWMwYmMyZDMzYTFhZGY3NDQxMjgyYTg1MmUzNTY0JmVzPTE3MDY2Nzc4NzMmdXVpZD0yMjdiY2MzNGNiNGY0MThlYjRiY2IxYzcwNmZjODNkMS02NzQ3NDY2NyZ2PTImYXM9MCZjZG5leF9pZD10eF9waG9uZV9saXZl=
平湖新闻,浙江综合,online,0.23s,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8
平湖新闻,浙江综合,online,0.27s,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed%3F=
平湖新闻,浙江综合,online,0.71s,http://play-sh13.quklive.com/live/1690167908295069.m3u8?auth_key=2027466211-f190eec410c24473825cbe1d8541e545-0-f21db57ae1b534802c1cf7be86cc3aef
平湖新闻,浙江综合,online,0.22s,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed?
平湖新闻,浙江综合,online,0.41s,http://play-sh13.quklive.com/live/1690167908295069.m3u8?auth_key=2027466211-f190eec410c24473825cbe1d8541e545-0-f21db57ae1b534802c1cf7be86cc3aef#http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8#http://play-sh13.quklive.com/live/1690167908295069.m3u8?auth_key=1731135589-1556edc88bb148599d2fb27ad41b1b2c-0-a03d83a330f3406369bdc4c91cc3fd30#http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed
平湖新闻,浙江综合,offline,N/A,http://play-sh13.quklive.com/live/1690167908295069.m3u8?auth_key=1731135589-1556edc88bb148599d2fb27ad41b1b2c-0-a03d83a330f3406369bdc4c91cc3fd30
平湖新闻,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=87980&tk=a08069f77d023a2f26
平湖民生,浙江综合,online,0.31s,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed%3F=
平湖民生,浙江综合,online,0.24s,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed?
平湖民生,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=52759&tk=a08069f77d023a2f26
开化公园,浙江综合,online,0.25s,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8?zzhed%3F=
开化公园,浙江综合,online,0.31s,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8?zzhed?
开化新闻,浙江综合,online,0.27s,http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8?zzhed=
开化新闻,浙江综合,online,0.26s,http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8
开化新闻,浙江综合,online,0.26s,http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8?zzhed%3F=
开化新闻,浙江综合,online,0.24s,http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8?zzhed?
开化新闻,浙江综合,online,0.05s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2c10a3&tk=922ba46651d3
开化新闻,浙江综合,online,0.05s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=e4112f&tk=922ba46651d3
开化新闻,浙江综合,offline,N/A,http://utuxx.91kds.cn/live1/qklive.m3u8?id=zjqzkh1&app=com.jiaoxiang.fangnale&version=2.3.3&mac=fu%3Ack%3A92%3A92%3Aff&nwtime=1734407996&sign=31c2b239b6219b800d159af81070196e&ev=20240918#http://play-sh13.quklive.com/live/1721295786810240.m3u8?auth_key=1734409797-806564ad4f274e76b943a013cfa9506f-0-ba1f036fe9c3530be918983f23165c4a#http://play-sh13.quklive.com:80/live/1721295786810240.m3u8?auth_key=1734409797-806564ad4f274e76b943a013cfa9506f-0-ba1f036fe9c3530be918983f23165c4a#http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8?zzhed
普陀新闻,浙江综合,online,0.25s,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?zzhed%3F=
普陀新闻,浙江综合,online,0.27s,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?zzhed?
普陀新闻,浙江综合,online,0.25s,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?zzhed=#http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
普陀新闻,浙江综合,offline,N/A,http://play-sh13.quklive.com/live/1679466742638079.m3u8?auth_key=2027430086-1c0e8e8d03c34c50aeaddaad1b5b044a-0-a2361934cb47fcce22a87fc828bf668e
普陀新闻,浙江综合,online,0.02s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=c72edf&tk=922ba46651d3
普陀新闻,浙江综合,online,0.03s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=51c756&tk=922ba46651d3
普陀新闻,浙江综合,online,0.24s,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?zzhed
绍兴文化,浙江综合,online,0.83s,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8?zzhed%3F=
绍兴文化,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=71986&tk=a08069f77d023a2f26
绍兴新闻,浙江综合,online,0.75s,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8
绍兴新闻,浙江综合,online,0.62s,http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8
绍兴新闻,浙江综合,online,0.24s,http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8?zzhed%3F=
绍兴新闻,浙江综合,online,0.25s,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8?zzhed=#http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8#http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8?zzhed#http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8
绍兴新闻,浙江综合,online,0.25s,http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8?zzhed=
绍兴新闻,浙江综合,online,0.49s,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8?zzhed=
绍兴新闻,浙江综合,offline,N/A,http://60.178.149.113:4022/udp/233.50.201.156:5140
绍兴新闻,浙江综合,online,0.02s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=c33a41&tk=922ba46651d3
绍兴新闻,浙江综合,online,0.03s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2c5a3a&tk=922ba46651d3
绍兴新闻,浙江综合,online,0.02s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=08d89d&tk=922ba46651d3
绍兴新闻,浙江综合,online,0.02s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=e6b98e&tk=922ba46651d3
绍兴新闻,浙江综合,online,0.02s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=c99aee&tk=922ba46651d3
绍兴新闻,浙江综合,online,0.24s,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8#http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8?zzhed#http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8#http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8?zzhed
绍兴新闻,浙江综合,online,0.25s,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8?zzhed=#http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8?zzhed
绍兴新闻,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=82416&tk=a08069f77d023a2f26
绍兴新闻,浙江综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=42275&tk=a08069f77d023a2f26
苍南新闻,浙江综合,online,0.27s,http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8?zzhed%3Bhttp%3A%2F%2Fl.cztvcloud.com%2Fchannels%2Flantian%2FSXcangnan1%2F720p.m3u8%3Bhttp%3A%2F%2Fl.cztvcloud.com%2Fchannels%2Flantian%2FSXcangnan1%2F720p.m3u8zzhed=
苍南新闻,浙江综合,online,0.79s,https://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8
苍南新闻,浙江综合,online,0.31s,http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8?zzhed=
苍南新闻,浙江综合,online,0.23s,http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8
苍南新闻,浙江综合,online,0.24s,https://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8?zzhed#http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8?zzhed;http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8;http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8zzhed
苍南新闻,浙江综合,online,0.27s,http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8?zzhed%3F=
苍南新闻,浙江综合,online,0.22s,http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8#http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8?zzhed?
苍南新闻,浙江综合,online,0.03s,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=a8083e&tk=922ba46651d3
