频道名称,分类,状态,响应时间,URL
北京生活,北京综合,offline,N/A,http://[2409:8087:1:20:20::2a]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226514/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~s-PVNcPJsjr_oBdcXGT40g~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNMWvZ0r6eMXcXJOGrCpJiq1%2CEND
北京生活,北京综合,offline,N/A,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226514/1.m3u8
北京生活,北京综合,offline,N/A,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226561/1.m3u8
北京生活,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=5352c66f3445e6f6a6674e780db1be96&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy
北京生活,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=541369a39ee9cc1a02236ead8e225b56&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy
北京生活,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=d6b281cac128799aa60cc752385b6753&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy
北京生活,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=481a701642066ad3c3c3c7e8bc207069&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy
北京生活,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=ed0d5269116b45a50cc24282cdeffd10&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy
北京生活,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=bec2c0ad1527efd505f338129ce18262&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy
北京生活,北京综合,offline,N/A,http://beifeng.site:4000/rtp/239.3.1.117:8000
北京生活,北京综合,offline,N/A,http://tnvcn.com:8012/rtp/239.3.1.117:8000
北京生活,北京综合,offline,N/A,http://8.138.7.223/tv/bj.php?id=0006
北京生活,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=af306fbc0cc12f0f6a7178e081dd1d42&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy
北京生活,北京综合,online,1.76s,https://migu.188766.xyz/?migutoken=e0f7ca2f3c1e7a682d58748c350dec64&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy
北京生活,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=2fefb20fd577946c392ca55029000fe7&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy
北京生活,北京综合,online,1.83s,https://migu.188766.xyz/?migutoken=5e5c979139e77450b03c7e40989d0659&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy
北京生活,北京综合,online,0.48s,https://migu.188766.xyz/?migutoken=437cf1809839c944343c690d5161c9ba&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy
北京生活,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=80ad71e4a4fbe45f9b853c1b69a3a06b&id=%E5%8C%97%E4%BA%ACi%E7%94%9F%E6%B4%BB&type=yy
北京生活,北京综合,offline,N/A,rtp://239.3.1.117:8000
北京科教,北京综合,offline,N/A,http://171.110.42.239:8181/tsfile/live/1030_1.m3u8
北京科教,北京综合,offline,N/A,http://222.217.230.192:8181/tsfile/live/1030_1.m3u8
北京科教,北京综合,offline,N/A,http://222.217.230.193:8181/tsfile/live/1030_1.m3u8
北京科教,北京综合,offline,N/A,http://222.217.230.195:8181/tsfile/live/1030_1.m3u8
北京财经,北京综合,offline,N/A,http://[2409:8087:1:20:20::2a]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226516/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~h9_SEkmWeMdS1TMnIILZgg~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPIiicEW7OIvk1s-X-PXHqO%2CEND
北京财经,北京综合,offline,N/A,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226516/1.m3u8
北京财经,北京综合,offline,N/A,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226560/1.m3u8
北京财经,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=debab7233813a268c34754a611c9f1fb&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy
北京财经,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=ccc645d9a68c91a994db4eb526ea060b&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy
北京财经,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=0a358b63762836c5e16bc88ac60eeb3e&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy
北京财经,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=86c406af7a578b4e7cf4428615798b1b&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy
北京财经,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=012bfeb0089c8e4f3fbbe49af9381f76&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy
北京财经,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=af052d72e9649d06fa317f323747afe8&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy
北京财经,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=9a912c56f4e7584752a9642be68dc2db&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy
北京财经,北京综合,offline,N/A,http://beifeng.site:4000/rtp/239.3.1.116:8000
北京财经,北京综合,online,0.25s,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv5_1/index.m3u8?adapt=0&BR=audio
北京财经,北京综合,offline,N/A,http://tnvcn.com:8012/rtp/239.3.1.116:8000
北京财经,北京综合,offline,N/A,http://8.138.7.223/tv/bj.php?id=0005
北京财经,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=cb960527d4ce7c7a517f09146c70512e&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy
北京财经,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=e4165e6068d2c4586c8da86116b77243&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy
北京财经,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=064dca2de5abc7f970f9eee9729807cb&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy
北京财经,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=5f791d3c1074f0cb3a51cf70dbe29c77&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy
北京财经,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=a636a5c6637f124a3bc9e8d322ecb914&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy
北京财经,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=db66986fd79e323264811990e94287ac&id=%E5%8C%97%E4%BA%AC%E8%B4%A2%E7%BB%8F&type=yy
北京财经,北京综合,offline,N/A,rtp://239.3.1.116:8000
北京青年,北京综合,offline,N/A,http://beifeng.site:4000/rtp/239.3.1.118:8000
北京影视,北京综合,offline,N/A,http://[2409:8087:1:20:20::2a]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226433/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~ygquRbh9L0wUPRY53fsZWw~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNO62IynDcU1yYDL1b4Xte8T%2CEND
北京影视,北京综合,offline,N/A,http://beifeng.site:4000/rtp/239.3.1.158:8000
北京影视,北京综合,offline,N/A,https://iptv.catvod.com/live.php?id=%E5%8C%97%E4%BA%AC%E5%BD%B1%E8%A7%86
北京影视,北京综合,offline,N/A,rtp://239.3.1.158:8000
北京影视,北京综合,online,0.25s,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv4_1/index.m3u8?adapt=0&BR=audio
北京文艺,北京综合,offline,N/A,http://[2409:8087:1:20:20::29]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226440/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~WrJcgMpdGPvZavpf4dmmrQ~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNhmwDsUZnvQgU5E5wiGA2g%2CEND
北京文艺,北京综合,offline,N/A,http://beifeng.site:4000/rtp/239.3.1.242:8000
北京文艺,北京综合,offline,N/A,https://iptv.catvod.com/live.php?id=%E5%8C%97%E4%BA%AC%E6%96%87%E8%89%BA
北京文艺,北京综合,offline,N/A,http://tnvcn.com:8012/rtp/239.3.1.242:8000
北京文艺,北京综合,offline,N/A,rtp://239.3.1.242:8000
北京国际,北京综合,offline,N/A,http://[2409:8087:1:20:20::2a]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226510/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~IfgL7tTUNqHAIdgvKuwj8A~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPr9j5nfyiWS_jEXD6m401A%2CEND
北京国际,北京综合,offline,N/A,http://beifeng.site:4000/rtp/239.3.1.235:8000
北京国际,北京综合,offline,N/A,http://tnvcn.com:8012/rtp/239.3.1.235:8000
北京国际,北京综合,offline,N/A,rtp://239.3.1.235:8000
北京国际,北京综合,offline,N/A,http://114.105.187.147:9901/tsfile/live/0110_1.m3u8
北京体育休闲,北京综合,offline,N/A,http://iptv.8t.cx:8180/udp/239.3.1.243:8000
北京体育休闲,北京综合,offline,N/A,http://[2409:8087:1:20:20::29]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226438/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~eVAybrHg955d_IRT9e_uHQ~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNMLCKqkSfuGOusJwBMwlCbz%2CEND
北京体育休闲,北京综合,offline,N/A,http://beifeng.site:4000/rtp/239.3.1.230:8000
北京体育休闲,北京综合,offline,N/A,http://tnvcn.com:8012/rtp/239.3.1.243:8000
北京体育休闲,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=c41e09eeff70ed97475d5c7dab285874&id=%E5%8C%97%E4%BA%AC%E4%BD%93%E8%82%B2%E4%BC%91%E9%97%B2&type=yy
清华大学电视台,北京综合,offline,N/A,http://live.cic.tsinghua.edu.cn/hls/tsinghuatv.m3u8
石景山有线,北京综合,offline,N/A,http://live.sjsrm.com/bjsjs/sd/live.m3u8
通州电视台,北京综合,offline,N/A,http://pull.dayuntongzhou.com/live/tztv.m3u8
北京卡酷少儿,北京综合,offline,N/A,http://[2409:8087:1a15:10d1::33]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8
北京卡酷少儿,北京综合,offline,N/A,http://[2409:8087:5e08:25::16]:6610/200000001898/460000089800010081/1.m3u8
北京卡酷少儿,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=1023983db6b5249e61d4950c1654cd84&id=%E5%8C%97%E4%BA%AC%E5%8D%A1%E9%85%B7%E5%B0%91%E5%84%BF&type=yy
北京卡酷少儿,北京综合,offline,N/A,https://cc06.tv12.xyz/29.m3u8
北京卡酷少儿,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=2c51384549aec8a85219fdc0c475e40b&id=%E5%8C%97%E4%BA%AC%E5%8D%A1%E9%85%B7%E5%B0%91%E5%84%BF&type=yy
北京卡酷少儿,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=238a8755ee64728b0980917e10720623&id=%E5%8C%97%E4%BA%AC%E5%8D%A1%E9%85%B7%E5%B0%91%E5%84%BF&type=yy
北京卡酷少儿,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=7d1e1120b370ad3cebcef8f780c94ded&id=%E5%8C%97%E4%BA%AC%E5%8D%A1%E9%85%B7%E5%B0%91%E5%84%BF&type=yy
北京卡酷少儿,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=64a526a2d003b13c1a2af4fd92f861f7&id=%E5%8C%97%E4%BA%AC%E5%8D%A1%E9%85%B7%E5%B0%91%E5%84%BF&type=yy
北京卡酷少儿,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=05eaa29189c93d906e117818c1e66c0d&id=%E5%8C%97%E4%BA%AC%E5%8D%A1%E9%85%B7%E5%B0%91%E5%84%BF&type=yy
北京卡酷少儿,北京综合,offline,N/A,https://migu.188766.xyz/?migutoken=4b5c4209ca1644d72d590d3d9f59beee&id=%E5%8C%97%E4%BA%AC%E5%8D%A1%E9%85%B7%E5%B0%91%E5%84%BF&type=yy
北京卡酷少儿,北京综合,offline,N/A,http://39.135.138.58:18890/PLTV/88888888/224/3221225677/index.m3u8
北京卡酷少儿,北京综合,offline,N/A,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225677/index.m3u8
北京卡酷少儿,北京综合,offline,N/A,http://8.218.124.113:5000/TVOD/6000000003000002709/wasusyt/index.m3u8
北京卡酷少儿,北京综合,offline,N/A,http://189.1.219.223:35455/itv/5000000011000265008.m3u8?cdn=bestzb
北京卡酷少儿,北京综合,offline,N/A,https://zby.130519.xyz/PLTV/11/224/3221226019/index.m3u8
北京卡酷少儿,北京综合,offline,N/A,http://dsk.cc/bjtv/btime.php?id=bjkk
北京卡酷少儿,北京综合,offline,N/A,http://116.235.57.41:4022/rtp/239.45.0.8:5140
北京卡酷少儿,北京综合,offline,N/A,http://180.165.13.71:4022/rtp/239.45.0.8:5140
北京卡酷少儿,北京综合,offline,N/A,http://180.165.18.212:9898/rtp/239.45.0.8:5140
北京卡酷少儿,北京综合,offline,N/A,http://180.165.20.28:4022/rtp/239.45.0.8:5140
北京卡酷少儿,北京综合,offline,N/A,http://180.165.31.131:4022/rtp/239.45.0.8:5140
北京卡酷少儿,北京综合,offline,N/A,http://223.167.230.34:4022/rtp/239.45.0.8:5140
北京卡酷少儿,北京综合,offline,N/A,http://223.167.245.215:8001/rtp/239.45.0.8:5140
北京卡酷少儿,北京综合,offline,N/A,http://gslbservzqhsw.itv.cmvideo.cn/0000000000001000/1000000002000002413/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000002000002413
北京卡酷少儿,北京综合,offline,N/A,http://ygbh.site/php/bfgd.php?id=106
北京淘剧场,北京综合,offline,N/A,http://[2409:8087:1:20:20::27]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226553/1.m3u8?zoneoffset=480&servicetype=1&icpid=88888888&limitflux=-+1&limitdur=-1&tenantId=8601&accountinfo=~~V2.0~QaJ92NID2SpQlY6_VJVogg~Q8NsqL+2Ii48SUgC4QMl6hh6MtnXuZ2CwNhT-dTFoMLL2G3Q2BYmATYXRv1nKmDi5C1jJAt50zoNF4cIM-01+_7rCa0ZemjVk37nsYr4Zr0bk~ExtInfo9bj61dxzlMXrsixrqcFYPg%3A20240802122114%2C162944%2C119.123.69.186%2C20240802122114%2C10000100000000050000000003887497%2C1+62944%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000007266383_0%2CEND&GuardEncType=2&from=6&popid=6&hms_devid=3729&prioritypopid=6&vqe=3
北京淘电影,北京综合,offline,N/A,http://[2409:8087:1:20:20::27]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226552/1.m3u8?servicetype=1&accountinfo=~~V2.0~XOsrWMA-+UCdUl1hQSR9EKw~tP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND&GuardEncType=2
热播剧场,北京综合,offline,N/A,http://171.108.239.79:8181/tsfile/live/1020_1.m3u8
热播剧场,北京综合,offline,N/A,http://123.118.56.163:8686/rtp/239.3.1.194:9020
热播剧场,北京综合,offline,N/A,http://123.112.156.41:4022/rtp/239.3.1.194:9020
热播剧场,北京综合,offline,N/A,rtp://239.3.1.194:9020
热播剧场,北京综合,offline,N/A,http://115.48.61.41:9901/tsfile/live/0111_1.m3u8
热播剧场,北京综合,offline,N/A,http://115.48.62.82:9901/tsfile/live/0111_1.m3u8
热播剧场,北京综合,offline,N/A,http://115.48.63.221:9901/tsfile/live/0111_1.m3u8
热播剧场,北京综合,offline,N/A,http://115.48.63.125:9901/tsfile/live/0111_1.m3u8
热播剧场,北京综合,offline,N/A,http://115.48.62.70:9901/tsfile/live/0111_1.m3u8
热播剧场,北京综合,offline,N/A,http://115.48.63.37:9901/tsfile/live/0111_1.m3u8
热播剧场,北京综合,offline,N/A,http://kkk.888.3116598.xyz/api.php?n=tttt&id=aSLvEw&tk=FgM0vQMejxvG
魅力时尚,北京综合,offline,N/A,http://123.118.56.163:8686/rtp/239.3.1.196:9012
魅力时尚,北京综合,offline,N/A,http://123.112.156.41:4022/rtp/239.3.1.196:9012
魅力时尚,北京综合,offline,N/A,rtp://239.3.1.196:9012
魅力时尚,北京综合,offline,N/A,http://kkk.888.3116598.xyz/api.php?n=tttt&id=bzh501&tk=FgM0vQMejxvG
军旅剧场,北京综合,offline,N/A,http://ott.mobaibox.com/PLTV/3/224/3221227603/index.m3u8
军旅剧场,北京综合,offline,N/A,http://39.134.65.76/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
军旅剧场,北京综合,offline,N/A,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
军旅剧场,北京综合,offline,N/A,http://146.235.213.45:35455/itv/2000000003000000014.m3u8?cdn=hnbblive
军旅剧场,北京综合,offline,N/A,http://[2409:8087:2001:20:2800:0:df6e:eb06]:80/wh7f454c46tw1755552897_-1767851709/ott.mobaibox.com/PLTV/3/224/3221227603/index.m3u8?icpid=3&RTS=1674386165&from=40&popid=40&hms_devid=2036&prioritypopid=40&vqe=3
军旅剧场,北京综合,offline,N/A,http://123.118.56.163:8686/rtp/239.3.1.68:4120
军旅剧场,北京综合,offline,N/A,http://123.112.156.41:4022/rtp/239.3.1.68:4120
军旅剧场,北京综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225669/index.m3u8
军旅剧场,北京综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225669/877949953.smil/index.m3u8?
军旅剧场,北京综合,offline,N/A,http://117.169.30.5:6610/PLTV/88888888/224/3221225669/1/index.m3u8
军旅剧场,北京综合,offline,N/A,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225669/index.m3u8
军旅剧场,北京综合,offline,N/A,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225669/index.m3u8
军旅剧场,北京综合,offline,N/A,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
军旅剧场,北京综合,offline,N/A,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225676/index.m3u8
军旅剧场,北京综合,offline,N/A,rtp://239.3.1.68:4120
军旅剧场,北京综合,offline,N/A,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010079/1.m3u8
军旅剧场,北京综合,offline,N/A,http://kkk.888.3116598.xyz/api.php?n=tttt&id=0Ef35E&tk=FgM0vQMejxvG
军旅剧场,北京综合,offline,N/A,http://111.43.126.240:9003/hls/82/index.m3u8
古装剧场,北京综合,offline,N/A,http://ott.mobaibox.com/PLTV/3/224/3221227542/index.m3u8
古装剧场,北京综合,offline,N/A,http://39.134.65.73/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
古装剧场,北京综合,offline,N/A,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
古装剧场,北京综合,offline,N/A,http://146.235.213.45:35455/itv/2000000003000000024.m3u8?cdn=hnbblive
古装剧场,北京综合,offline,N/A,http://123.118.56.163:8686/rtp/239.3.1.69:4120
古装剧场,北京综合,offline,N/A,http://123.112.156.41:4022/rtp/239.3.1.69:4120
古装剧场,北京综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225678/index.m3u8
古装剧场,北京综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225678/877949953.smil/index.m3u8?
古装剧场,北京综合,offline,N/A,http://117.169.30.5:6610/PLTV/88888888/224/3221225678/1/index.m3u8
古装剧场,北京综合,offline,N/A,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225678/index.m3u8
古装剧场,北京综合,offline,N/A,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221225678/index.m3u8
古装剧场,北京综合,offline,N/A,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
古装剧场,北京综合,offline,N/A,rtp://239.3.1.69:4120
古装剧场,北京综合,offline,N/A,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010004/1.m3u8
古装剧场,北京综合,offline,N/A,http://kkk.888.3116598.xyz/api.php?n=tttt&id=tpn6wv&tk=FgM0vQMejxvG
古装剧场,北京综合,offline,N/A,http://111.43.126.240:9003/hls/81/index.m3u8
点掌财经,北京综合,offline,N/A,https://wsvideo.aniu.tv/live/aniu/playlist.m3u8
点掌财经,北京综合,offline,N/A,http://cclive2.aniu.tv/live/anzb.m3u8?zgangd=
点掌财经,北京综合,offline,N/A,http://cclive2.aniu.tv/live/anzb.m3u8
点掌财经,北京综合,offline,N/A,http://cclive2.aniu.tv/live/anzb.m3u8?zguangd=
点掌财经,北京综合,offline,N/A,http://cclive.aniu.tv/live/anzb.m3u8
房山无线频道,北京综合,offline,N/A,http://live.funhillrm.com/2/sd/live.m3u8
房山有线频道,北京综合,offline,N/A,http://live.funhillrm.com/5/sd/live.m3u8
延庆电视台,北京综合,offline,N/A,http://123.118.56.163:8686/rtp/239.3.1.187:8001
延庆电视台,北京综合,offline,N/A,http://123.112.156.41:4022/rtp/239.3.1.187:8001
顺义电视,北京综合,offline,N/A,http://livesydst.chinamcache.com/sydst/zb04.m3u8?auth_key=1633924026-0-0-674388eaa14736b03bcd6cfd1d294ba1
党员教育频道,北京综合,offline,N/A,http://12371alic.v.myalicdn.com/12371/dangyuanwang_1/index.m3u8
北京IPTV淘精彩,北京综合,offline,N/A,http://bjuni.iptv.im2k.com:5018/rtp/239.3.1.178:8001
北京IPTV淘剧场,北京综合,offline,N/A,http://bjuni.iptv.im2k.com:5018/rtp/239.3.1.95:8001
北京IPTV淘电影,北京综合,offline,N/A,http://bjuni.iptv.im2k.com:5018/rtp/239.3.1.250:8001
爱上4K,北京综合,offline,N/A,http://wouu.net:9977/udp/239.93.0.97:5140
爱上4K,北京综合,offline,N/A,http://bjuni.iptv.im2k.com:5018/rtp/239.3.1.236:2000
爱上4K,北京综合,offline,N/A,rtp://239.3.1.236:2000
昌平,北京综合,offline,N/A,http://61.50.142.158/live/0.m3u8
NewTV古装剧场,北京综合,offline,N/A,http://39.135.138.58:18890/PLTV/88888888/224/3221225678/index.m3u8
NewTV军旅剧场,北京综合,offline,N/A,http://39.135.138.58:18890/PLTV/88888888/224/3221225669/index.m3u8
NewTV古装剧场,北京综合,offline,N/A,http://025365.xyz:18098/itv/2000000003000000024.m3u8?cdn=hnbblive
NewTV古装剧场,北京综合,offline,N/A,http://lt.sckb1203.xyz:35455/itv/2000000003000000024.m3u8?cdn=hnbblive
NewTV军旅剧场,北京综合,offline,N/A,http://025365.xyz:18098/itv/2000000003000000014.m3u8?cdn=hnbblive
NewTV军旅剧场,北京综合,offline,N/A,http://lt.sckb1203.xyz:35455/itv/2000000003000000014.m3u8?cdn=hnbblive
NewTV 古装剧场,北京综合,offline,N/A,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/2000000003000000024/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000024&livemode=1&stbId=YanG-1989
NewTV 军旅剧场,北京综合,offline,N/A,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/2000000003000000014/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000014&livemode=1&stbId=YanG-1989
NewTV军旅剧场,北京综合,offline,N/A,http://[2409:8087:1a0b:df::4018]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
NewTV军旅剧场,北京综合,offline,N/A,http://[2409:8087:2001:20:2800:0:df6e:eb06]:80/wh7f454c46tw1807611386_-262631246/ott.mobaibox.com/PLTV/3/224/3221227603/index.m3u8
北京｜石景山有线,北京综合,offline,N/A,http://live.sjsrm.com/bjsjs/sd/live.m3u8?zbeid=
北京｜房山无线,北京综合,offline,N/A,http://live.funhillrm.com/2/sd/live.m3u8?zbeid=
南京新闻频道,浙江综合,offline,N/A,http://xiaoya.crccxw.top:35455/mgtv/838109047.m3u8
公共新闻频道,浙江综合,offline,N/A,http://xiaoya.crccxw.top:35455/mgtv/626064693.m3u8
浙江钱江,浙江综合,online,0.99s,http://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8
浙江钱江,浙江综合,online,0.79s,http://ali-m-l.cztv.com/channels/lantian/channel02/1080p.m3u8
浙江钱江,浙江综合,online,0.45s,http://ali-m-l.cztv.com/channels/lantian/channel002/720p.m3u8
浙江钱江,浙江综合,online,0.75s,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江,浙江综合,offline,N/A,http://zhfivel02.cztv.com/channel02/1080p.m3u8?auth_key=2524708799-0-0-2f7bb420bfd1d218b9c7b07c0ac1ba2f
浙江钱江,浙江综合,offline,N/A,http://zwebl02.cztv.com/live/channel021080P.m3u8?auth_key=2524708799-0-0-43f14b8147c890428975655007afb4cc
浙江钱江,浙江综合,online,0.20s,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江,浙江综合,offline,N/A,http://60.178.149.113:4022/udp/233.50.201.132:5140
浙江钱江,浙江综合,online,0.21s,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8?fbl=
浙江钱江,浙江综合,offline,N/A,http://aa3.kkwk111.top/zj.php?id=zjqj
浙江钱江,浙江综合,offline,N/A,http://120.55.49.231:3095/rtp/233.50.201.132:5140
浙江钱江,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8?zzhed=
浙江钱江,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel02/360p.m3u8?zzhed=
浙江钱江,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel02/720p.m3u8?zzhed=
浙江钱江,浙江综合,online,0.20s,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8?zzhed=
浙江钱江都市,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江都市,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel02/720p.m3u8
浙江钱江都市,浙江综合,offline,N/A,http://hw-m-l.cztv.com/channels/lantian/channel02/360p.m3u8
浙江钱江都市,浙江综合,offline,N/A,http://api3.52tb.xyz/info?id=436&token=20230226bgyszp
浙江生活,浙江综合,online,0.19s,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
