频道名称,分类,状态,响应时间,URL
内蒙古经济生活,浙江综合,offline,N/A,http://38.75.136.137:88/live1/jdtv2.m3u8?id=nmjj&usign=L74ILoZrE9PqosgaUhcRtw
内蒙古少儿频道,浙江综合,online,0.75s,http://play1-qk.nmtv.cn/live/1686560464515368.m3u8
内蒙古少儿频道,浙江综合,offline,N/A,http://38.75.136.137:88/live2/nmtv.m3u8?id=nmse&usign=L74ILoZrE9PqosgaUhcRtw
内蒙古少儿频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/jdtv2.m3u8?id=nmse&usign=L74ILoZrE9PqosgaUhcRtw
呼和浩特影视娱乐,浙江综合,offline,N/A,https://ltech.0471tv.org.cn:8088/ysyl/yingshiyule.m3u8
巴彦淖尔经济生活,浙江综合,offline,N/A,http://38.75.136.137:88/live1/tianma.m3u8?ip=nmbyne&id=12&usign=L74ILoZrE9PqosgaUhcRtw
乌兰察布经济生活,浙江综合,offline,N/A,http://222.74.233.6/jjshpd/sd/live.m3u8
安康新闻频道,浙江综合,offline,N/A,https://hls-sxak.sobeylive.com/xjhsyapp2019/zhpdhd.m3u8
安康新闻频道,浙江综合,offline,N/A,http://pili-live-hdl.hsyapp.sobeylingyun.com/xjhsyapp2019/zhpdhd.m3u8
安康新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/tianma.m3u8?ip=snaktv&id=11&usign=L74ILoZrE9PqosgaUhcRtw
礼泉新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/snxylq.m3u8?id=snxylq1&usign=L74ILoZrE9PqosgaUhcRtw
枣庄经济生活,浙江综合,offline,N/A,http://stream.zztvzd.com/2/sd/live.m3u8
枣庄经济生活,浙江综合,offline,N/A,http://stream.zzgd.tv/2/sd/live.m3u8
潍坊经济生活,浙江综合,offline,N/A,https://wfrtv-live-tz.wfcmw.cn:5443/live/wftv2.m3u8
潍坊经济生活,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sdwftv2&usign=L74ILoZrE9PqosgaUhcRtw
潍坊经济生活,浙江综合,offline,N/A,http://38.75.136.137:88/live1/jdtv2.m3u8?id=sdwftv2&usign=L74ILoZrE9PqosgaUhcRtw
德州新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sddztv1&usign=L74ILoZrE9PqosgaUhcRtw
德州新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/jdtv2.m3u8?id=sddztv1&usign=L74ILoZrE9PqosgaUhcRtw
德州经济生活,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sddztv2&usign=L74ILoZrE9PqosgaUhcRtw
德州经济生活,浙江综合,offline,N/A,http://38.75.136.137:88/live1/jdtv2.m3u8?id=sddztv2&usign=L74ILoZrE9PqosgaUhcRtw
泰安经济生活,浙江综合,offline,N/A,http://zzbb.1545ts.com:8068/live/tatv222.m3u8
胶州新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sdqdjz1&usign=L74ILoZrE9PqosgaUhcRtw
蓬莱新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sdytpl1&usign=L74ILoZrE9PqosgaUhcRtw
蓬莱新闻频道,浙江综合,offline,N/A,http://sdpl.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8
蓬莱新闻频道,浙江综合,offline,N/A,http://sdpl.chinashadt.com:2036/live/stream:3.stream/playlist.m3u8
栖霞市新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sdytqx1&usign=L74ILoZrE9PqosgaUhcRtw
平邑新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sdlypy1&usign=L74ILoZrE9PqosgaUhcRtw
金乡新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sdjiji1&usign=L74ILoZrE9PqosgaUhcRtw
曲阜新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sdjiqf1&usign=L74ILoZrE9PqosgaUhcRtw
任城影视娱乐,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sdjirc2&usign=L74ILoZrE9PqosgaUhcRtw
汶上新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sdjiws1&usign=L74ILoZrE9PqosgaUhcRtw
兖州新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sdjiyz1&usign=L74ILoZrE9PqosgaUhcRtw
定陶新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sdhzdt1&usign=L74ILoZrE9PqosgaUhcRtw
巨野新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sdhzjy1&usign=L74ILoZrE9PqosgaUhcRtw
垦利新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sddykl1&usign=L74ILoZrE9PqosgaUhcRtw
利津新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sddylj1&usign=L74ILoZrE9PqosgaUhcRtw
昌邑经济生活,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sdwfcy2&usign=L74ILoZrE9PqosgaUhcRtw
寿光新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sdwfsg1&usign=L74ILoZrE9PqosgaUhcRtw
陵城新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sddzlc1&usign=L74ILoZrE9PqosgaUhcRtw
乐陵新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sddzll1&usign=L74ILoZrE9PqosgaUhcRtw
齐河新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sddzqh1&usign=L74ILoZrE9PqosgaUhcRtw
庆云新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sddzqy1&usign=L74ILoZrE9PqosgaUhcRtw
博山新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sdzbbs1&usign=L74ILoZrE9PqosgaUhcRtw
桓台新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sdzbht1&usign=L74ILoZrE9PqosgaUhcRtw
淄川新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/iqilu.m3u8?id=sdzbzc1&usign=L74ILoZrE9PqosgaUhcRtw
潍坊经济生活,浙江综合,offline,N/A,https://wfrtv-live-tz.wfcmw.cn:82/live/37-zpd-jjshpd.m3u8
潍坊少儿频道,浙江综合,offline,N/A,https://wfrtv-live-tz.wfcmw.cn:82/live/54-zpd-wfsrpd1.m3u8
太原经济生活,浙江综合,offline,N/A,http://38.75.136.137:88/live1/cutv1.m3u8?id=sxtybx&usign=L74ILoZrE9PqosgaUhcRtw
太原经济生活,浙江综合,offline,N/A,http://38.75.136.137:88/live1/cutv2.m3u8?id=sxtybx&usign=L74ILoZrE9PqosgaUhcRtw
太原经济生活,浙江综合,offline,N/A,http://38.75.136.137:88/live1/jdtv2.m3u8?id=sxtybx&usign=L74ILoZrE9PqosgaUhcRtw
吕梁新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/sxtv.m3u8?id=sxlltv1&usign=L74ILoZrE9PqosgaUhcRtw
晋中新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/sxtv.m3u8?id=sxjztv1&usign=L74ILoZrE9PqosgaUhcRtw
晋中新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/jdtv2.m3u8?id=sxjztv1&usign=L74ILoZrE9PqosgaUhcRtw
介休新闻频道,浙江综合,offline,N/A,http://p2hs.vzan.com/235832/448981620783516053/live.m3u8
榆社新闻频道,浙江综合,offline,N/A,https://hb2stream1.baoxinwen.com/2527ebd712334a70/6616141643588305925_1600914820.m3u8?auth_key=1893456000-0-0-700f7561f8b4f86818c5d7bae4afd140
四川新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/sctv.m3u8?id=sctv4&usign=L74ILoZrE9PqosgaUhcRtw
四川新闻频道,浙江综合,offline,N/A,http://223.85.50.233:8085/tsfile/live/1002_1.m3u8
四川新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/jdtv2.m3u8?id=sctv4&usign=L74ILoZrE9PqosgaUhcRtw
什邡新闻频道,浙江综合,online,0.53s,http://live.sfrmt.com:85/live/zhpd.m3u8
雁江新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/tianma.m3u8?ip=https%3A%2F%2Fappmgr.zyrb.com.cn&id=4&usign=L74ILoZrE9PqosgaUhcRtw
冕宁新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/scy.m3u8?id=sclimn1&usign=L74ILoZrE9PqosgaUhcRtw
天全新闻频道,浙江综合,offline,1.97s,https://m3u8channel-tq.yunxya.com/nmip-media/channellive/channel100634/playlist.m3u8
天全新闻频道,浙江综合,offline,N/A,http://tv.yunxya.com/channellive/tianquan.flv
新疆少儿频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/xjtv.m3u8?id=xjtv12&usign=L74ILoZrE9PqosgaUhcRtw
浙江之江纪录,浙江综合,offline,N/A,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221228989/1/index.m3u8?fmt=ts2hls
浙江之江纪录,浙江综合,offline,N/A,http://38.75.136.137:88/live1/zjtv1.m3u8?id=zjsmsd&usign=L74ILoZrE9PqosgaUhcRtw
浙江之江纪录,浙江综合,offline,N/A,http://38.75.136.137:88/live1/zjtv.m3u8?id=zjsmsd&usign=L74ILoZrE9PqosgaUhcRtw
浙江之江纪录,浙江综合,offline,N/A,http://38.75.136.137:88/live1/zjtv2.m3u8?id=zjsmsd&usign=L74ILoZrE9PqosgaUhcRtw
浙江之江纪录,浙江综合,offline,N/A,http://38.75.136.137:88/live1/jdtv2.m3u8?id=zjsmsd&usign=L74ILoZrE9PqosgaUhcRtw
临平新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/ady.m3u8?id=zjhzlp1&usign=L74ILoZrE9PqosgaUhcRtw
乐清新闻频道,浙江综合,offline,N/A,http://38.75.136.137:88/live1/ady.m3u8?id=zjwzyq1&usign=L74ILoZrE9PqosgaUhcRtw
慈溪民生休闲,浙江综合,offline,N/A,http://38.75.136.137:88/live1/ady.m3u8?id=zjnbcx2&usign=L74ILoZrE9PqosgaUhcRtw
菏泽经济生活,浙江综合,offline,N/A,http://live.hznet.tv:1935/live/live2/500k/tzwj_video.m3u8
CCTV-13 新闻频道,浙江综合,offline,N/A,https://iptv.catvod.com/catvod_com.php?id=cctv13&token=90e8de77de347b22cf422f3b0537cbbe58199ccba9989112a01e68178325a22f%3A1758579464
河北经济生活,浙江综合,offline,N/A,http://121.29.141.59:4022/rtp/239.253.92.171:6001
临城新闻频道,浙江综合,offline,N/A,http://121.29.141.59:4022/rtp/239.253.93.167:6335
沧州影视娱乐,浙江综合,offline,N/A,http://121.29.141.59:4022/rtp/239.253.92.123:6017
南京新闻频道,浙江综合,offline,N/A,http://159.75.85.63:36666/migu/838109047.m3u8?migutoken=6d02ada5111e1c242367924a186dee61e71153e27ff05ebf483408afbade7e1a42aadf6ff4dbfa577fb3b1b9f56f3df70b3144f1cbdb84d2bdbc19a9d15527ea8d42c658757d9521fe391f0f11
公共新闻频道,浙江综合,offline,N/A,http://159.75.85.63:36666/migu/626064693.m3u8?migutoken=fd16cefb60fe4f64a100345ab24c539d6449858357c41dec5b1a2ae71a7ced1b466941e25258632ea8c84657a68a0f0c21fb88db6cb5dce0689f0ce9ff2a0a7a41944017300e8643b8b0f89c1c
内蒙古经济生活,浙江综合,offline,N/A,http://221.199.193.47:9901/tsfile/live/1007_1.m3u8
江西经济生活,浙江综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221226206/index.m3u8
江西经济生活,浙江综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226206/877949953.smil/index.m3u8?
江西经济生活,浙江综合,offline,N/A,http://zxrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226206/10000100000000060000000005219195_0.smil/index.m3u8?
江西经济生活,浙江综合,offline,N/A,http://117.169.30.5:6610/PLTV/88888888/224/3221226206/1/index.m3u8
江西经济生活,浙江综合,offline,N/A,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221226206/index.m3u8
江西经济生活,浙江综合,offline,N/A,http://[2409:8087:3869:8021:1000::aa]:6610/PLTV/88888910/224/3221226206/index.m3u8
重庆新闻频道,浙江综合,offline,N/A,http://home.scanflove.com:7788/rtp/235.254.196.199:7980
湖南国际频道,浙江综合,online,0.54s,"http://phonetx.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwNi4xNC4zOC41NSZ0ZXJtPTUmcWlkPSZjZG5leF9pZD10eF9waG9uZV9saXZlJmNocz0mZGVmPTEmcz1lYTFjNThjZmZhNjI5N2JjYmNhOGJlNGExNWRjNzA3NiZ1aWQ9JnV1aWQ9NjliNmI2MTZmY2JiMTVkMjAwMmMyMGZhZTRiYzI0MTctNmEwZTI2Mzcmdj0yJmFzPTAmZXM9MTc1ODU4NTM0Mg,,/HNGJMPP360.m3u8"
长沙新闻频道,浙江综合,online,0.77s,"http://phoneqq.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwNi4xNC4zOC41NSZ0ZXJtPTUmcWlkPSZjZG5leF9pZD1xcV9waG9uZV9saXZlJmNocz0mZGVmPTEmcz1hZjE2OWFjMmQxMzhhNDJiNzdjZWRmYzY4NDBlYTU3OCZ1aWQ9JnV1aWQ9M2I2NTg5Zjg5MGNhZWM0MDA0MDlkNmE1ZmIzZWYzZjQtNmEwZTI2Mzcmdj0yJmFzPTAmZXM9MTc1ODU5MjU0Mw,,/CSXWMPP360.m3u8"
CGNT 新闻频道,浙江综合,online,0.27s,https://english-livebkali.cgtn.com/live/encgtn_0.m3u8
长沙新闻频道,浙江综合,offline,N/A,http://phoneqq.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwNi4xNC4zOC41NSZ0ZXJtPTUmcWlkPSZjZG5leF9pZD1xcV9waG9uZV9saXZlJmNocz0mZGVmPTEmcz1hZjE2OWFjMmQxMzhhNDJiNzdjZWRmYzY4NDBlYTU3OCZ1aWQ9JnV1aWQ9M2I2NTg5Zjg5MGNhZWM0MDA0MDlkNmE1ZmIzZWYzZjQtNmEwZTI2Mzcmdj0yJmFzPTAmZXM9MTc1ODU5MjU0Mw
新沂新闻频道,浙江综合,offline,N/A,http://live.xysrmt.cn/xwzh/sd/live.m3u8?zjiangsd=
武进新闻频道,浙江综合,online,1.11s,https://live.wjyanghu.com/live/CH1.m3u8?zjiangsd=
什邡新闻频道,浙江综合,online,0.51s,http://live.sfrmt.com:85/live/zhpd.m3u8?zsicd=
江西经济生活,浙江综合,offline,N/A,http://php.jdshipin.com:8880/TVOD/iptv.php?id=jxjjsh
江西经济生活,浙江综合,offline,N/A,http://local-live.jxtvcn.com.cn/live/tv_jxtv3_hd.m3u8
江西经济生活,浙江综合,offline,N/A,http://play-live-hls.jxtvcn.com.cn/live/tv_jxtv3.m3u8
江西经济生活,浙江综合,offline,N/A,http://local-live.jxtvcn.com.cn/live/tv_jxtv3_hd.flv
江西经济生活,浙江综合,offline,N/A,http://play-live-hls.jxtvcn.com.cn/live/tv_jxtv3.flv
安徽经济生活,浙江综合,offline,N/A,https://live.lalifeier.eu.org/ahtv/ahjjsh.m3u8?t=1746292937
安徽经济生活,浙江综合,offline,N/A,https://live.lalifeier.eu.org/ahtv/ahjjsh.m3u8?t=1746307365
南宁影视娱乐,浙江综合,online,0.36s,http://play.jinnantv.top/live/JNTV1.m3u8?ztianjd=
南宁影视娱乐,浙江综合,offline,N/A,https://hls.nntv.cn/nnlive/NNTV_VOD_A.m3u8
内蒙古经济生活,浙江综合,online,1.40s,https://satellitepull.cnr.cn/live/wx32nmgjjgb/playlist.m3u8
句容新闻频道,浙江综合,offline,1.28s,http://jrlive.jrntv.com/live/jrxwzh/chunklist_w1672334075.m3u8
湖南快乐垂钓,浙江综合,offline,N/A,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031206/
乐清新闻 [Geo-blocked],浙江综合,offline,N/A,http://33809.hlsplay.aodianyun.com/guangdianyun_33809/tv_channel_170.m3u8
福州广播电视台新闻频道 (FZTV-1) (1080p),浙江综合,online,2.31s,http://live.zohi.tv/video/s10001-fztv-1/index.m3u8
福州电视台少儿频道 (FZTV-少儿) (1080p),浙江综合,online,2.34s,http://live.zohi.tv/video/s10001-fztv-4/index.m3u8
金坛新闻频道,浙江综合,offline,N/A,http://jintan-tv-ori-hls.jstv.com/jintan-tv-ori/jintan_xw.m3u8?zjiangsd=
深圳少儿频道,浙江综合,offline,N/A,http://119.131.24.84:9003/udp/239.77.1.38:5146
深圳少儿频道,浙江综合,offline,N/A,http://119.131.24.84:9003/udp/239.77.1.244:5146
汕头经济生活,浙江综合,offline,N/A,http://119.131.24.84:9003/udp/239.253.43.43:5146
汕头经济生活,浙江综合,offline,N/A,http://119.131.24.84:9003/udp/239.77.1.131:5146
汕头经济生活,浙江综合,offline,N/A,http://119.131.24.84:9003/udp/239.253.43.46:5146
BTV国际频道,浙江综合,offline,N/A,http://kkk.888.3116598.xyz/api.php?n=tttt&id=VOzDKC&tk=FgM0vQMejxvG
南京新闻频道,浙江综合,offline,N/A,http://kkk.888.3116598.xyz/api.php?n=tttt&id=fhR8Dr&tk=FgM0vQMejxvG
公共新闻频道,浙江综合,offline,N/A,http://kkk.888.3116598.xyz/api.php?n=tttt&id=q8BoMK&tk=FgM0vQMejxvG
江苏东海新闻频道,浙江综合,offline,N/A,http://donghai-tv-hls.cm.jstv.com/donghai-tv/donghaixinwensp.m3u8?zjiangsd=
江苏江宁新闻频道,浙江综合,offline,N/A,https://jiangning-tv-hls.cm.jstv.com/jiangning-tv/jnxwzh.m3u8?zjiangsd=
鹿邑新闻频道,浙江综合,offline,N/A,http://tvpull.dxhmt.cn:9081/tv/11628-1.m3u8?zhend=
宁夏少儿频道,浙江综合,offline,N/A,https://hls.ningxiahuangheyun.com/live/nxse1M.m3u8
湖南｜快乐垂钓,浙江综合,offline,N/A,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638729b6002c4/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUSBx06ZL9Bo6JOM%2BSTjxZRJiJ8tFyWVQ4LIMJg%2BXyuQCUUYb4If0LygirGPvYsbTi60DjU3KKPbFtbFrR1EGj%2FI
江苏国际,江苏综合,offline,N/A,http://xiaoya.crccxw.top:35455/mgtv/626064674.m3u8
溧水新闻,江苏综合,offline,N/A,http://xiaoya.crccxw.top:35455/mgtv/639737327.m3u8
江苏教育,江苏综合,offline,N/A,http://xiaoya.crccxw.top:35455/mgtv/628008321.m3u8
南京教科频道,江苏综合,offline,N/A,http://xiaoya.crccxw.top:35455/mgtv/838153729.m3u8
南京十八频道,江苏综合,offline,N/A,http://xiaoya.crccxw.top:35455/mgtv/838151753.m3u8
江苏城市频道,江苏综合,offline,N/A,http://xiaoya.crccxw.top:35455/mgtv/626064714.m3u8
江苏影视频道,江苏综合,offline,N/A,http://xiaoya.crccxw.top:35455/mgtv/626064697.m3u8
江苏综艺频道,江苏综合,offline,N/A,http://xiaoya.crccxw.top:35455/mgtv/626065193.m3u8
江苏综艺,江苏综合,offline,N/A,http://8.138.7.223/tv/jstv.php?id=jszy
江苏综艺,江苏综合,offline,N/A,http://ott.mobaibox.com/PLTV/3/224/3221225931/index.m3u8
江苏综艺,江苏综合,offline,N/A,http://[2409:8087:2001:20:2800:0:df6e:eb14]/wh7f454c46tw105610815_-1378935043/ott.mobaibox.com/PLTV/3/224/3221225931/index.m3u8?icpid=3&RTS=1669269209&from=40&popid=40&hms_devid=2115&prioritypopid=40&vqe=3
江苏综艺,江苏综合,offline,N/A,http://38.75.136.137:88/live1/jstv2.m3u8?id=jszy&usign=L74ILoZrE9PqosgaUhcRtw
江苏综艺,江苏综合,offline,N/A,https://zjcn-live-play.jstv.com/live.m3u8/jszypro.m3u8
江苏综艺,江苏综合,offline,N/A,http://38.75.136.137:88/live1/jstv1.m3u8?id=jszy&usign=L74ILoZrE9PqosgaUhcRtw
江苏综艺,江苏综合,offline,N/A,http://38.75.136.137:88/live2/jstv.m3u8?id=jszy&usign=L74ILoZrE9PqosgaUhcRtw
江苏综艺,江苏综合,offline,N/A,http://38.75.136.137:88/live2/jsqx1.m3u8?id=jszy&usign=L74ILoZrE9PqosgaUhcRtw
江苏综艺,江苏综合,offline,N/A,https://zjcn-live-play.jstv.com/live.m3u8/jszy_live.m3u8
江苏综艺,江苏综合,offline,N/A,http://38.75.136.137:88/live2/jsqx.m3u8?id=jszy&usign=L74ILoZrE9PqosgaUhcRtw
江苏综艺,江苏综合,offline,N/A,http://38.75.136.137:88/live1/jdtv2.m3u8?id=jszy&usign=L74ILoZrE9PqosgaUhcRtw
江苏综艺,江苏综合,offline,N/A,http://gxctcc-livod.ks-cdn.gitv.tv/gitv_live/G_JSZY/G_JSZY.m3u8
江苏综艺,江苏综合,offline,N/A,http://58.221.214.82:9901/tsfile/live/0005_2.m3u8
江苏体育休闲,江苏综合,offline,N/A,http://38.75.136.137:88/live1/jstv2.m3u8?id=jsty&usign=L74ILoZrE9PqosgaUhcRtw
江苏体育休闲,江苏综合,offline,N/A,https://zjcn-live-play.jstv.com/live.m3u8/jsxxpro.m3u8
江苏体育休闲,江苏综合,offline,N/A,http://38.75.136.137:88/live1/jstv1.m3u8?id=jsty&usign=L74ILoZrE9PqosgaUhcRtw
江苏体育休闲,江苏综合,offline,N/A,http://38.75.136.137:88/live2/jstv.m3u8?id=jsty&usign=L74ILoZrE9PqosgaUhcRtw
江苏体育休闲,江苏综合,offline,N/A,http://38.75.136.137:88/live2/jsqx1.m3u8?id=jsty&usign=L74ILoZrE9PqosgaUhcRtw
江苏体育休闲,江苏综合,offline,N/A,https://zjcn-live-play.jstv.com/live.m3u8/jsxx_live.m3u8
江苏体育休闲,江苏综合,offline,N/A,http://38.75.136.137:88/live2/jsqx.m3u8?id=jsty&usign=L74ILoZrE9PqosgaUhcRtw
江苏体育休闲,江苏综合,offline,N/A,http://58.221.214.82:9901/tsfile/live/0006_2.m3u8
江苏公共新闻,江苏综合,offline,N/A,http://58.221.214.82:9901/tsfile/live/0009_2.m3u8
江苏影视,江苏综合,offline,N/A,https://migu.188766.xyz/?migutoken=91756b74eb13850e4c87b15c25817e42&id=%E6%B1%9F%E8%8B%8F%E5%BD%B1%E8%A7%86%E9%A2%91%E9%81%93&type=yy
江苏影视,江苏综合,offline,N/A,https://mursor.ottiptv.cc/migu/626064697.m3u8?migutoken=b73f8d78cfb5fb25d1b0e54e8b651db35d48ff071c6fe1f7826fcc4e6212a20ba7c8991185d03743da42bafdff874a4a03b5df60e7c2aa293ad3b34997faa082e300149433e3b1c2694909770b
江苏影视,江苏综合,offline,N/A,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/jsyingshi/600/index.m3u8?msisdn=2025090309003105f41cc73cf04c92833c2265c0140111&mdspid=&spid=699067&netType=0&sid=5500260517&pid=2028597139&timestamp=20250903090031&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=626064697&ParentNodeID=-99&assertID=5500260517&client_ip=106.13.250.83&SecurityKey=20250903090031&promotionId=&mvid=5100186424&mcid=500020&playurlVersion=WX-A1-8.8.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=6814112e9248d0d7b2bc482bd82b9897&ddCalcu=7698v81a94wb1a2182deb9228448cdb02db7&sv=10004&ct=android
江苏影视,江苏综合,offline,N/A,https://mgtv.ottiptv.cc/migu/626064697.m3u8?migutoken=6508bc5fae9f621ed6ec72d39eb7f60ab52c4b412a5ee7f5b612640ecccbde1f9584f0a97aebc090cb58f73e9e079ced87b059526a6614b5a9ad5a23ff4863d36adcc1ed699583e058fac3330e
江苏影视,江苏综合,offline,N/A,http://8.138.7.223/tv/jstv.php?id=jsys
江苏影视,江苏综合,offline,N/A,http://[2409:8087:2001:20:2800:0:df6e:eb14]/wh7f454c46tw25164341_-1061241932/ott.mobaibox.com/PLTV/3/224/3221225937/index.m3u8?icpid=3&RTS=1669269129&from=40&popid=40&hms_devid=2115&prioritypopid=40&vqe=3
江苏影视,江苏综合,offline,N/A,http://221.226.215.162:352/tsfile/live/0109_1.m3u8
江苏影视,江苏综合,offline,N/A,http://38.75.136.137:88/live1/jstv2.m3u8?id=jsys&usign=L74ILoZrE9PqosgaUhcRtw
江苏影视,江苏综合,offline,N/A,https://zjcn-live-play.jstv.com/live.m3u8/jsyspro.m3u8
江苏影视,江苏综合,offline,N/A,http://38.75.136.137:88/live1/jstv1.m3u8?id=jsys&usign=L74ILoZrE9PqosgaUhcRtw
江苏影视,江苏综合,offline,N/A,http://38.75.136.137:88/live2/jstv.m3u8?id=jsys&usign=L74ILoZrE9PqosgaUhcRtw
江苏影视,江苏综合,offline,N/A,http://38.75.136.137:88/live2/jsqx1.m3u8?id=jsys&usign=L74ILoZrE9PqosgaUhcRtw
江苏影视,江苏综合,offline,N/A,https://zjcn-live-play.jstv.com/live.m3u8/jsys_live.m3u8
江苏影视,江苏综合,offline,N/A,http://38.75.136.137:88/live2/jsqx.m3u8?id=jsys&usign=L74ILoZrE9PqosgaUhcRtw
江苏影视,江苏综合,offline,N/A,http://38.75.136.137:88/live1/jdtv2.m3u8?id=jsys&usign=L74ILoZrE9PqosgaUhcRtw
江苏影视,江苏综合,offline,N/A,http://gxctcc-livod.ks-cdn.gitv.tv/gitv_live/G_JSYS/G_JSYS.m3u8
江苏影视,江苏综合,offline,N/A,https://mgtv.ottiptv.cc/mg/626064697.m3u8?sign=4546b837394627bdf0555d08004f07f1&tm=1757355490&token=045c49e78730e06afac5328327158be096e0cc0923fa83b1c384eed1a953e619ed0f0482942cafb47ba55677ec3811cba19956a9d9888ccb6f7651162308fa397e73c8102f16fece809ed10309
江苏影视,江苏综合,offline,N/A,https://mgtv.ottiptv.cc/mg/626064697.m3u8?sign=21dd7b9bf9f7aa360b3cdc96e751e02e&tm=1757436314&token=19cce11484e7bf307e8ddf346a35ad3b1f5c88338207a6d991cd218d99e5155134af4490b11888837c9c403814814a787a2d534109af221acad3c3bd06d1e8a9229c880cac0bd4ac65f009d851
江苏影视,江苏综合,offline,N/A,http://58.221.214.82:9901/tsfile/live/0007_2.m3u8
江苏城市,江苏综合,offline,N/A,https://mursor.ottiptv.cc/migu/626064714.m3u8?migutoken=b92ada516923349cef01531d5bff5992a22ba9122a3e7c2696e7edd09a971fa6e2a2e1a2209c9ab3c9a404643dce743a2de2a97c7793ae60e3b2614d285ec1c42bcb6619c30a8bb2923adbbb68
