频道名称,分类,状态,响应时间,URL
hy-电视剧-神探狄仁杰Ⅲ,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=64291&tk=a08069f77d023a2f26
hy-电视剧-神医喜来乐,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=31968&tk=a08069f77d023a2f26
hy-电视剧-士兵突击,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=79226&tk=a08069f77d023a2f26
hy-电视剧-天龙八部,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=27312&tk=a08069f77d023a2f26
hy-电视剧-我爱我家,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=21375&tk=a08069f77d023a2f26
hy-电视剧-武林外传,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=17250&tk=a08069f77d023a2f26
hy-电视剧-笑傲江湖,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=90110&tk=a08069f77d023a2f26
hy-电视剧-笑傲江湖霍建华版,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=15380&tk=a08069f77d023a2f26
hy-电视剧-新白娘子传奇,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=80153&tk=a08069f77d023a2f26
hy-电视剧-新三国,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=49332&tk=a08069f77d023a2f26
hy-电视剧-新神雕侠侣,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=36888&tk=a08069f77d023a2f26
hy-电视剧-新水浒,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=35493&tk=a08069f77d023a2f26
hy-电视剧-雪中悍刀行,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=62217&tk=a08069f77d023a2f26
hy-电视剧-倚天屠龙记,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=32877&tk=a08069f77d023a2f26
hy-电视剧-雍正王朝,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=15117&tk=a08069f77d023a2f26
hy-电视剧-勇敢的心,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=89084&tk=a08069f77d023a2f26
hy-解说-武林外传,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=19371&tk=a08069f77d023a2f26
YY-电影-周星驰鹿鼎记,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=52804&tk=a08069f77d023a2f26
YY-电视剧-白鹿原,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=35586&tk=a08069f77d023a2f26
YY-电视剧-宝莲灯前传,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=83595&tk=a08069f77d023a2f26
YY-电视剧-大江大河Ⅰ,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=71183&tk=a08069f77d023a2f26
YY-电视剧-大江大河Ⅱ,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=22085&tk=a08069f77d023a2f26
YY-电视剧-大明王朝,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=89740&tk=a08069f77d023a2f26
YY-电视剧-大时代,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=99169&tk=a08069f77d023a2f26
YY-电视剧-大唐双龙传,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=60279&tk=a08069f77d023a2f26
YY-电视剧-法证先锋,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=47207&tk=a08069f77d023a2f26
YY-电视剧-法证先锋+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=75627&tk=a08069f77d023a2f26
YY-电视剧-法证先锋Ⅱ,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=14895&tk=a08069f77d023a2f26
YY-电视剧-法证先锋Ⅱ+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=82596&tk=a08069f77d023a2f26
YY-电视剧-法证先锋Ⅱ++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=12122&tk=a08069f77d023a2f26
YY-电视剧-法证先锋Ⅲ,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=18504&tk=a08069f77d023a2f26
YY-电视剧-放羊的星星,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=15102&tk=a08069f77d023a2f26
YY-电视剧-放羊的星星,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=51300&tk=a08069f77d023a2f26
YY-电视剧-飞虎之潜行极战,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=26685&tk=a08069f77d023a2f26
YY-电视剧-封神榜,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=88851&tk=a08069f77d023a2f26
YY-电视剧-封神榜+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=60577&tk=a08069f77d023a2f26
YY-电视剧-父母爱情,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=28300&tk=a08069f77d023a2f26
YY-电视剧-父母爱情+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=78696&tk=a08069f77d023a2f26
YY-电视剧-父母爱情++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=57049&tk=a08069f77d023a2f26
YY-电视剧-公主嫁到,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=65235&tk=a08069f77d023a2f26
YY-电视剧-宫心计,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=21019&tk=a08069f77d023a2f26
YY-电视剧-宫心计+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=96372&tk=a08069f77d023a2f26
YY-电视剧-宫心计++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=87804&tk=a08069f77d023a2f26
YY-电视剧-红楼梦87版,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=57546&tk=a08069f77d023a2f26
YY-电视剧-欢乐颂,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=67926&tk=a08069f77d023a2f26
YY-电视剧-济公,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=98836&tk=a08069f77d023a2f26
YY-电视剧-济公游记,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=73769&tk=a08069f77d023a2f26
YY-电视剧-济公游记,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=56573&tk=a08069f77d023a2f26
YY-电视剧-金婚,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=34485&tk=a08069f77d023a2f26
YY-电视剧-金婚+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=65603&tk=a08069f77d023a2f26
YY-电视剧-康熙王朝,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=24373&tk=a08069f77d023a2f26
YY-电视剧-康熙王朝+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=13997&tk=a08069f77d023a2f26
YY-电视剧-康熙微服私访记,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=59763&tk=a08069f77d023a2f26
YY-电视剧-康熙微服私访记+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=75606&tk=a08069f77d023a2f26
YY-电视剧-康熙微服私访记++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=75207&tk=a08069f77d023a2f26
YY-电视剧-苦乐村官,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=48971&tk=a08069f77d023a2f26
YY-电视剧-狂飙,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=17488&tk=a08069f77d023a2f26
YY-电视剧-狂飙+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=64178&tk=a08069f77d023a2f26
YY-电视剧-狂飙++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=28151&tk=a08069f77d023a2f26
YY-电视剧-狂飙+++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=35336&tk=a08069f77d023a2f26
YY-电视剧-来自星星的你,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=60027&tk=a08069f77d023a2f26
YY-电视剧-鹿鼎记,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=17885&tk=a08069f77d023a2f26
YY-电视剧-鹿鼎记+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=19170&tk=a08069f77d023a2f26
YY-电视剧-鹿鼎记++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=41549&tk=a08069f77d023a2f26
YY-电视剧-鹿鼎记+++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=12477&tk=a08069f77d023a2f26
YY-电视剧-平凡岁月,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=39947&tk=a08069f77d023a2f26
YY-电视剧-情满四合院,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=29506&tk=a08069f77d023a2f26
YY-电视剧-情满四合院+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=12900&tk=a08069f77d023a2f26
YY-电视剧-情满四合院++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=37122&tk=a08069f77d023a2f26
YY-电视剧-情满四合院+++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=61342&tk=a08069f77d023a2f26
YY-电视剧-情满四合院++++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=30695&tk=a08069f77d023a2f26
YY-电视剧-情满四合院+++++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=25236&tk=a08069f77d023a2f26
YY-电视剧-三国演义,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=65670&tk=a08069f77d023a2f26
YY-电视剧-三国演义94版,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=37096&tk=a08069f77d023a2f26
YY-电视剧-三国演义94版,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=16105&tk=a08069f77d023a2f26
YY-电视剧-上海滩80版,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=18365&tk=a08069f77d023a2f26
YY-电视剧-少年包青天,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=98161&tk=a08069f77d023a2f26
YY-电视剧-少年包青天+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=69545&tk=a08069f77d023a2f26
YY-电视剧-少年包青天++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=16756&tk=a08069f77d023a2f26
YY-电视剧-少年包青天+++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=83018&tk=a08069f77d023a2f26
YY-电视剧-少年包青天Ⅲ,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=87803&tk=a08069f77d023a2f26
YY-电视剧-少年包青天Ⅲ+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=50460&tk=a08069f77d023a2f26
YY-电视剧-少年包青天三部曲,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=59803&tk=a08069f77d023a2f26
YY-电视剧-射雕英雄传83版,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=64636&tk=a08069f77d023a2f26
YY-电视剧-神雕侠侣,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=79698&tk=a08069f77d023a2f26
YY-电视剧-神雕侠侣,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=94434&tk=a08069f77d023a2f26
YY-电视剧-神雕侠侣+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=90592&tk=a08069f77d023a2f26
YY-电视剧-神探狄仁杰Ⅰ,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=68751&tk=a08069f77d023a2f26
YY-电视剧-神探狄仁杰Ⅰ+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=77901&tk=a08069f77d023a2f26
YY-电视剧-神探狄仁杰Ⅱ,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=39917&tk=a08069f77d023a2f26
YY-电视剧-神探狄仁杰Ⅱ+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=89072&tk=a08069f77d023a2f26
YY-电视剧-神探狄仁杰Ⅱ++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=23091&tk=a08069f77d023a2f26
YY-电视剧-神探狄仁杰Ⅱ+++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=31256&tk=a08069f77d023a2f26
YY-电视剧-神探狄仁杰Ⅱ++++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=78816&tk=a08069f77d023a2f26
YY-电视剧-神探狄仁杰Ⅲ,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=26487&tk=a08069f77d023a2f26
YY-电视剧-神探狄仁杰全集,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=98110&tk=a08069f77d023a2f26
YY-电视剧-神医喜来乐,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=49901&tk=a08069f77d023a2f26
YY-电视剧-士兵突击,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=33165&tk=a08069f77d023a2f26
YY-电视剧-士兵突击+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=56261&tk=a08069f77d023a2f26
YY-电视剧-隋唐英雄传,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=49759&tk=a08069f77d023a2f26
YY-电视剧-隋唐英雄传,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=13654&tk=a08069f77d023a2f26
YY-电视剧-天道,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=90318&tk=a08069f77d023a2f26
YY-电视剧-天龙八部,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=55666&tk=a08069f77d023a2f26
YY-电视剧-天下第一,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=35825&tk=a08069f77d023a2f26
YY-电视剧-天下第一+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=71547&tk=a08069f77d023a2f26
YY-电视剧-伪装者,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=47779&tk=a08069f77d023a2f26
YY-电视剧-伪装者+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=99767&tk=a08069f77d023a2f26
YY-电视剧-我爱我家,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=49523&tk=a08069f77d023a2f26
YY-电视剧-我爱我家+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=66734&tk=a08069f77d023a2f26
YY-电视剧-我爱我家++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=58286&tk=a08069f77d023a2f26
YY-电视剧-我的父亲我的兵,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=39090&tk=a08069f77d023a2f26
YY-电视剧-我的前半生,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=18410&tk=a08069f77d023a2f26
YY-电视剧-我的前半生+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=72242&tk=a08069f77d023a2f26
YY-电视剧-武林外传,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=55678&tk=a08069f77d023a2f26
YY-电视剧-武林外传,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=40420&tk=a08069f77d023a2f26
YY-电视剧-武林外传+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=65779&tk=a08069f77d023a2f26
YY-电视剧-武林外传++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=62906&tk=a08069f77d023a2f26
YY-电视剧-西游记后传,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=57989&tk=a08069f77d023a2f26
YY-电视剧-西游记后传+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=35968&tk=a08069f77d023a2f26
YY-电视剧-仙剑奇侠传,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=70183&tk=a08069f77d023a2f26
YY-电视剧-笑傲江湖,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=45275&tk=a08069f77d023a2f26
YY-电视剧-笑傲江湖+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=35633&tk=a08069f77d023a2f26
YY-电视剧-笑傲江湖++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=25497&tk=a08069f77d023a2f26
YY-电视剧-笑傲江湖+++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=95833&tk=a08069f77d023a2f26
YY-电视剧-新白娘子传奇,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=84299&tk=a08069f77d023a2f26
YY-电视剧-新白娘子传奇,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=48011&tk=a08069f77d023a2f26
YY-电视剧-新白娘子传奇+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=86070&tk=a08069f77d023a2f26
YY-电视剧-新白娘子传奇++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=10342&tk=a08069f77d023a2f26
YY-电视剧-新三国,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=36547&tk=a08069f77d023a2f26
YY-电视剧-新三国,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=70761&tk=a08069f77d023a2f26
YY-电视剧-新三国,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=40397&tk=a08069f77d023a2f26
YY-电视剧-新水浒传,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=29941&tk=a08069f77d023a2f26
YY-电视剧-雪中悍刀行,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=55004&tk=a08069f77d023a2f26
YY-电视剧-雪中悍刀行+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=76720&tk=a08069f77d023a2f26
YY-电视剧-寻秦记,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=10898&tk=a08069f77d023a2f26
YY-电视剧-寻秦记+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=75995&tk=a08069f77d023a2f26
YY-电视剧-倚天屠龙记,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=55464&tk=a08069f77d023a2f26
YY-电视剧-倚天屠龙记+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=57833&tk=a08069f77d023a2f26
YY-电视剧-雍正王朝,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=45136&tk=a08069f77d023a2f26
YY-电视剧-雍正王朝+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=69278&tk=a08069f77d023a2f26
YY-电视剧-勇敢的心,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=35396&tk=a08069f77d023a2f26
YY-电视剧-勇敢的心,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=57359&tk=a08069f77d023a2f26
YY-电视剧-宰相刘罗锅,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=11734&tk=a08069f77d023a2f26
YY-电视剧-宰相刘罗锅+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=51950&tk=a08069f77d023a2f26
YY-电视剧-正阳门下,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=57626&tk=a08069f77d023a2f26
YY-电视剧-正阳门下+,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=65189&tk=a08069f77d023a2f26
YY-电视剧-正阳门下++,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=36698&tk=a08069f77d023a2f26
YY-电视剧-知否知否应是绿肥红瘦,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=42286&tk=a08069f77d023a2f26
YY-电视剧-知否知否应是绿肥红瘦,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=42420&tk=a08069f77d023a2f26
YY-电视剧-钟馗传说,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=83178&tk=a08069f77d023a2f26
YY-综艺-今夜欢乐颂,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=60563&tk=a08069f77d023a2f26
YY-综艺-笑傲江湖第1季,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=76721&tk=a08069f77d023a2f26
YY-综艺-笑傲江湖第2季,剧集综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=72288&tk=a08069f77d023a2f26
北京新闻,北京综合,offline,N/A,http://home.kuaidi521.com:35455/bptv/3221226437.m3u8
北京新闻,北京综合,offline,N/A,http://yc.myds.me:35455/bptv/3221226437.m3u8
北京新闻,北京综合,offline,N/A,http://yc.myds.me:35455/bptv/10000100000000050000000003870780.m3u8
北京生活,北京综合,offline,N/A,http://home.kuaidi521.com:35455/bptv/3221226561.m3u8
北京生活,北京综合,offline,N/A,http://yc.myds.me:35455/bptv/3221226561.m3u8
北京财经,北京综合,offline,N/A,http://home.kuaidi521.com:35455/bptv/3221226560.m3u8
北京财经,北京综合,offline,N/A,http://yc.myds.me:35455/bptv/3221226560.m3u8
北京影视,北京综合,offline,N/A,http://home.kuaidi521.com:35455/bptv/3221226486.m3u8
北京影视,北京综合,offline,N/A,http://yc.myds.me:35455/bptv/3221226486.m3u8
北京文艺,北京综合,offline,N/A,http://home.kuaidi521.com:35455/bptv/3221226440.m3u8
北京文艺,北京综合,offline,N/A,http://yc.myds.me:35455/bptv/3221226440.m3u8
北京国际,北京综合,offline,N/A,http://home.kuaidi521.com:35455/bptv/3221226510.m3u8
北京国际,北京综合,offline,N/A,http://yc.myds.me:35455/bptv/3221226510.m3u8
北京体育休闲,北京综合,offline,N/A,http://home.kuaidi521.com:35455/bptv/3221226438.m3u8
北京体育休闲,北京综合,offline,N/A,http://yc.myds.me:35455/bptv/3221226438.m3u8
北京体育休闲,北京综合,offline,N/A,http://yc.myds.me:35455/bptv/10000100000000050000000003870779.m3u8
北京淘剧场,北京综合,offline,N/A,http://home.kuaidi521.com:35455/bptv/3221226553.m3u8
北京淘剧场,北京综合,offline,N/A,http://yc.myds.me:35455/bptv/3221226553.m3u8
北京淘电影,北京综合,offline,N/A,http://home.kuaidi521.com:35455/bptv/3221226552.m3u8
北京淘电影,北京综合,offline,N/A,http://yc.myds.me:35455/bptv/3221226552.m3u8
北京淘娱乐,北京综合,offline,N/A,http://home.kuaidi521.com:35455/bptv/3221226551.m3u8
北京淘娱乐,北京综合,offline,N/A,http://yc.myds.me:35455/bptv/3221226551.m3u8
军旅剧场,北京综合,offline,N/A,http://home.kuaidi521.com:35455/bptv/3221226967.m3u8
军旅剧场,北京综合,offline,N/A,http://yc.myds.me:35455/bptv/3221226967.m3u8
古装剧场,北京综合,offline,N/A,http://home.kuaidi521.com:35455/bptv/3221226986.m3u8
古装剧场,北京综合,offline,N/A,http://yc.myds.me:35455/bptv/3221226986.m3u8
NewTV古装剧场,北京综合,offline,N/A,http://yc.myds.me:35455/itv/2000000003000000024.m3u8?cdn=hnbblive
北京新闻,北京综合,offline,1.57s,https://satellitepull.cnr.cn/live/wxbjxwgb/playlist.m3u8
北京新闻,北京综合,online,2.30s,https://ls.qingting.fm/live/339/64k.m3u8
北京新闻,北京综合,offline,N/A,http://[2409:8087:1:20:20::2a]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226437/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~ncK5uEAdYwWMsf8WJWI1mQ~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNO_LSIQh_h2P54Cz-MqgJqC%2CEND
北京新闻,北京综合,offline,N/A,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226437/1.m3u8
北京新闻,北京综合,offline,N/A,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226512/1.m3u8
北京新闻,北京综合,offline,N/A,http://dsj.motem.top:8880/bptv/10000100000000050000000003870780.m3u8
北京新闻,北京综合,offline,N/A,http://iptv.huuc.edu.cn/hls/btv9hd.m3u8
北京新闻,北京综合,offline,N/A,http://nas.suntao.online:35455/bptv/10000100000000050000000003870780.m3u8
北京新闻,北京综合,online,0.43s,https://brtv-radiolive.rbc.cn/alive/fm945.m3u8
北京新闻,北京综合,online,0.42s,https://ls.qingting.fm/live/339/64k.m3u8#https://hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s9/index.m3u8?time=1750885216&sign=456d547f0935ead7c56370167860a5f9#https://hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s9/index.m3u8?time=1750971610&sign=2c6aa16257424b4d09ef5155f64091a2
北京新闻,北京综合,online,0.01s,http://satellitepull.cnr.cn/live/wxbjxwgb/playlist.m3u8
北京新闻,北京综合,offline,N/A,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226437/1.m3u8?GuardEncType=2&accountinfo=~~V2.0~ncK5uEAdYwWMsf8WJWI1mQ~_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNO_LSIQh_h2P54Cz-MqgJqC%2CEND
北京新闻,北京综合,offline,N/A,http://beifeng.site:4000/rtp/239.3.1.159:8000
北京新闻,北京综合,offline,1.40s,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv9_1/index.m3u8?adapt=0&BR=audio
北京新闻,北京综合,offline,2.29s,https://hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s9/index.m3u8?time=1751191212&sign=8ea15a3bff6ab048c2e341ca1df9d9bd
北京新闻,北京综合,offline,N/A,https://hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s9/index.m3u8?time=1750622411&sign=3782d98520e3f36822a65b8ffd74bcfc
北京新闻,北京综合,offline,N/A,https://hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s9/index.m3u8?time=1750712411&sign=62c90b7fc5492dca5494eaf67b2c484b
北京新闻,北京综合,offline,N/A,https://hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s9/index.m3u8?time=1750795213&sign=aeb4fe85eed8541cfcfe87fa6600da65
北京新闻,北京综合,offline,N/A,https://hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s9/index.m3u8?time=1750845613&sign=d3d5e845f7e48aea5c2e3750168c8ac7
北京新闻,北京综合,online,0.49s,http://live.xmcdn.com/live/91/64.m3u8
北京新闻,北京综合,online,0.29s,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv9_1/index.m3u8?adapt=0&amp%3BBR=audio
北京新闻,北京综合,online,0.92s,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv9_1/index.m3u8?adapt=0&amp%3Bamp%3BBR=audio
北京新闻,北京综合,offline,N/A,http://missyao.com:35455/bptv/10000100000000050000000003870780.m3u8
北京新闻,北京综合,online,1.80s,http://xxwx.yoesun.com/xxw/北京网.php?id=bjxw
北京新闻,北京综合,offline,N/A,http://live.funhillrm.com/5/sd/live.m3u8?zbeid=
北京新闻,北京综合,offline,N/A,http://47.243.110.210:28001/bptv/10000100000000050000000003870780.m3u8
北京新闻,北京综合,offline,N/A,https://hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s9/index.m3u8?time=1750885216&sign=456d547f0935ead7c56370167860a5f9
北京新闻,北京综合,offline,N/A,https://hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s9/index.m3u8?time=1750971610&sign=2c6aa16257424b4d09ef5155f64091a2
北京新闻,北京综合,offline,N/A,http://tnvcn.com:8012/rtp/239.3.1.159:8000
