频道名称,分类,状态,响应时间,URL
六安公共,安徽综合,online,0.57s,http://pili-live-rtmp.luan2.hfmt.net/luan2/ggpd.m3u8?zanhd=
舒城文化旅游,安徽综合,offline,N/A,http://220.180.24.62:1935/live/live1/playlist.m3u8
马鞍山公共,安徽综合,offline,N/A,http://223.241.247.214:9901/tsfile/live/0017_1.m3u8
亳州农村,安徽综合,offline,1.74s,http://zbbf2.ahbztv.com/live/418.m3u8?zanhd=
亳州农村,安徽综合,online,1.48s,http://183.162.119.241:9901/tsfile/live/1049_1.m3u8
亳州农村,安徽综合,offline,1.64s,http://zbbf2.ahbztv.com/live/418.m3u8#http://zbbf2.ahbztv.com/live/418.m3u8?zanhd
亳州农村,安徽综合,online,0.50s,http://zbbf2.ahbztv.com/live/418.m3u8
亳州农村,安徽综合,offline,N/A,http://58.220.63.42/zbbf2.ahbztv.com/live/418.m3u8?wsSession=610820dacbd9b4b30fa93e2a-172672213903993&wsIPSercert=6d426cba8b106cdec9147b1e2a9ace7c&wsiphost=local&wsBindIP=1
亳州农村,安徽综合,offline,N/A,http://220.180.110.101:8083/videos/live/39/13/o4ncrHkSp7q09/o4ncrHkSp7q09.M3U8
亳州农村,安徽综合,offline,N/A,http://114.105.187.147:9901/tsfile/live/1049_1.m3u8
黄山新闻,安徽综合,offline,1.94s,http://hslive.hsnewsnet.com/lsdream/hve9Wjs/1000/live.m3u8?zanhd=
黄山新闻,安徽综合,online,0.28s,http://hslive.hsnewsnet.com/lsdream/hve9Wjs/1000/live.m3u8
黄山公共生活,安徽综合,online,0.30s,http://hslive.hsnewsnet.com/lsdream/iY92ady/1000/live.m3u8?zanhd=
黄山公共生活,安徽综合,online,0.30s,http://hslive.hsnewsnet.com/lsdream/iY92ady/1000/live.m3u8
安徽｜影视,安徽综合,online,0.86s,http://220.164.192.48:50085/tsfile/live/1001_1.m3u8
安徽｜固镇新闻,安徽综合,offline,N/A,http://www.guzhenm.com:7001/hls/hd-live.m3u8?zanhd=
安徽｜肥西新闻,安徽综合,offline,N/A,http://112.30.194.221:20080/live/7210e3a27cc64ac4a3f7aba2e2b683d5.flv
芜湖生活频道,安徽综合,offline,N/A,http://live1.wuhubtv.com/channel2/sd/live.m3u8
芜湖公共频道,安徽综合,offline,N/A,http://live1.wuhubtv.com/channel3/sd/live.m3u8
安徽影视频道,安徽综合,offline,N/A,http://live.ahcartv.dev.geek-zoo.cn/live/ystv.m3u8?txSecret=e2c76086598b48e1fb4b6a823c69e2d5&txTime=6861F1F6
固镇新闻,安徽综合,online,0.55s,http://www.guzhenm.com:7001/hls/hd-live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7%5B%E6%99%B4%E5%9B%AD%5D=
固镇新闻,安徽综合,online,0.50s,http://www.guzhenm.com:7001/hls/hd-live.m3u8#http://www.guzhenm.com:7001/hls/hd-live.m3u8?zanhd#http://www.guzhenm.com:7001/hls/hd-live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
固镇新闻,安徽综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=18550&tk=a08069f77d023a2f26
固镇新闻,安徽综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=48665&tk=a08069f77d023a2f26
亳州新闻,安徽综合,online,1.00s,http://zbbf2.ahbztv.com/live/416.m3u8?zanhd=
亳州新闻,安徽综合,offline,N/A,http://58.220.63.43/zbbf2.ahbztv.com/live/416.m3u8?zanhd=&amp%3BwsSession=9c4e040e25b04ef0d8e433e6-172672213876304&amp%3BwsIPSercert=6d426cba8b106cdec9147b1e2a9ace7c&amp%3Bwsiphost=local&amp%3BwsBindIP=1
亳州新闻,安徽综合,offline,N/A,http://58.220.63.43/zbbf2.ahbztv.com/live/416.m3u8?zanhd=&wsSession=9c4e040e25b04ef0d8e433e6-172672213876304&wsIPSercert=6d426cba8b106cdec9147b1e2a9ace7c&wsiphost=local&wsBindIP=1
贵州公共频道,安徽综合,offline,N/A,http://a21709.tv.netsite.cc/proxy/730375068/730375068.m3u8
陕西公共频道,安徽综合,offline,N/A,http://a21709.tv.netsite.cc/proxy/1782806707/1782806707.m3u8
福建公共频道,安徽综合,offline,N/A,http://a21709.tv.netsite.cc/proxy/639164858/639164858.m3u8
吉林公共频道,安徽综合,offline,N/A,http://a21709.tv.netsite.cc/proxy/1189725287/1189725287.m3u8
池州公共频道,安徽综合,offline,N/A,http://cm.wshls.homecdn.com/live/829d.m3u8
池州公共频道,安徽综合,offline,N/A,http://cm.wshls.homecdn.com/live/4abdf.m3u8
池州公共频道,安徽综合,offline,N/A,http://cm.wshls.homecdn.com/live/4abdf.flv
池州公共频道,安徽综合,offline,N/A,http://cm.wshls.homecdn.com/live/829d.flv
芜湖教育频道,安徽综合,offline,N/A,http://live1.wuhubtv.com/channel4/sd/live.m3u8
淮南公共频道,安徽综合,offline,N/A,http://stream.0554news.com/hnds2/sd/live.m3u8
莆田公共频道,安徽综合,offline,N/A,http://api.mydianshijia.com/gslb/live?stream_id=py_pt2&type=.m3u8
龙岩公共频道,安徽综合,offline,N/A,http://live.lytv.net.cn/ggpd/sd/live.m3u8
三明公共频道,安徽综合,offline,N/A,http://stream.smntv.cn/smtv2/sd/live.m3u8
白银公共频道,安徽综合,offline,N/A,http://live.bygd.cn/bygg/sd/live.m3u8
庆阳公共频道,安徽综合,offline,N/A,http://stream.gsqytv.com.cn/ggpd/sd/live.m3u8
酒泉公共频道,安徽综合,offline,N/A,http://stream.gsjqtv.com/pd2/sd/live.m3u8
张掖公共频道,安徽综合,offline,N/A,https://play.kankanlive.com/live/1629710004378956.m3u8
定西公共频道,安徽综合,offline,N/A,https://play.kankanlive.com/live/1645680054929933.m3u8
邢台公共频道,安徽综合,offline,N/A,http://a.xttv.top/xttv/d0586743dc68918f808f28b8bc90c737.flv?auth_key=1861891200-0-0-82cd69002c4060ddabc0bfa1b3446dc2
霸州公共频道,安徽综合,offline,1.58s,http://hbbz.chinashadt.com:2036/live/stream:bzgg.stream/playlist.m3u8
伊春公共频道,安徽综合,offline,N/A,http://live.yichuntv.com/1501fae792774811b2cd1366a078e666/h264_800k_ts/index.m3u8?type=flv2hls_m3u8
鹤岗公共频道,安徽综合,offline,N/A,http://218.10.43.24:81/live/bdac590a43b11a837c716a5ad606e95f/high/live.m3u8
张家界公共频道,安徽综合,offline,N/A,http://stream.zjjrtv.com/zjjtv2/hd/live.m3u8
南昌公共频道,安徽综合,offline,N/A,http://39.135.138.58:18890/PLTV/88888888/224/3221226231/index.m3u8
松原公共频道,安徽综合,online,1.16s,http://stream8.jlntv.cn/sytv2/sd/live.m3u8
丹东公共频道,安徽综合,offline,N/A,http://59.47.133.234:64231/live
安康公共频道,安徽综合,offline,N/A,https://hls-sxak.sobeylive.com/xjhsyapp2019/sxakggpd.m3u8
安康公共频道,安徽综合,offline,N/A,http://pili-live-hdl.hsyapp.sobeylingyun.com/xjhsyapp2019/sxakggpd.m3u8
日照公共频道,安徽综合,offline,N/A,http://live.rzw.com.cn/kzpd/sd/live.m3u8
日照科教频道,安徽综合,offline,N/A,http://live.rzw.com.cn/ggpd/sd/live.m3u8
烟台公共频道,安徽综合,online,1.95s,http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-1.m3u8
枣庄公共频道,安徽综合,online,1.06s,http://stream.zztvzd.com/3/sd/live.m3u8
东营公共频道,安徽综合,offline,N/A,http://stream.hhek.cn/ggpd/sd/live.m3u8
东营科教频道,安徽综合,offline,N/A,http://stream.hhek.cn/dyjy/sd/live.m3u8
聊城公共频道,安徽综合,offline,N/A,http://m3u8.channellive.lcbtv.com/nmip-media/channellive/channel101246/playlist.m3u8
聊城公共频道,安徽综合,offline,N/A,http://m3u8.channellive.lcbtv.com/cms/videos/nmip-media-dz/channellive/channel3/playlist.m3u8
运城公共频道,安徽综合,offline,N/A,http://live.0359tv.com/lsdream/t667aTY/1000/live.m3u8
晋中公共频道,安徽综合,online,1.02s,http://jzlive.jztvnews.com:90/live/jzgg.m3u8
晋中公共频道,安徽综合,online,1.01s,http://jzdb.jztvnews.com:83/live/mount_for_ts/jzgg.m3u8
长治公共频道,安徽综合,offline,N/A,http://111.53.105.2:8084/7223161a96984d81b711d762d7e7fdd1/h264_300k_ts/index.m3u8?type=hls_live_redirect
长治公共频道,安徽综合,offline,N/A,http://111.53.105.2:8084/live/7223161a96984d81b711d762d7e7fdd1?fmt=h264_800k_flv
乐山公共频道,安徽综合,offline,N/A,http://channellive.leshantv.net/live/ch2.flv
广安公共频道,安徽综合,online,0.91s,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8
广元公共频道,安徽综合,offline,N/A,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel2/playlist.m3u8
达州公共频道,安徽综合,offline,N/A,http://tv.drs.dzxw.net/channellive/ggpd-dz2.flv
泸州公共频道,安徽综合,online,1.26s,http://m3u8.channel.luzhoubs.com/nmip-media/channellive/channel102221/playlist.m3u8
泸州科教频道,安徽综合,online,0.50s,http://m3u8.channel.luzhoubs.com/nmip-media/channellive/channel103074/playlist.m3u8
自贡公共频道,安徽综合,offline,N/A,http://110.189.153.160:1002/ggpd.flv
德阳公共频道,安徽综合,offline,1.22s,http://scdytv.cn:1935/live/m_ggpd_livevideo/playlist.m3u8
攀枝花公共频道,安徽综合,offline,N/A,http://zb.pzhgd.com:9095/live/ggpd.m3u8
内江公共频道,安徽综合,offline,N/A,http://njzb.scnj.tv:90/live/gggy_gggy800.m3u8
内江科教频道,安徽综合,offline,N/A,http://njzb.scnj.tv:90/live/kjpd_kjpd800.m3u8
眉山公共频道,安徽综合,offline,N/A,http://live2.scmstv.cn/ggpd/sd/live.m3u8
昆明公共频道,安徽综合,offline,N/A,http://wshls.live.migucloud.com/live/UD0YLY2G_C0_3/playlist.m3u8
昆明公共频道,安徽综合,offline,N/A,http://devlivepull.migucloud.com/live/UD0YLY2G_C0_3.flv
红河州公共频道,安徽综合,offline,N/A,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel2/playlist.m3u8
红河州公共频道,安徽综合,offline,N/A,http://tv.drs.hhtv.cc:8100/channellive/hhtv-2.flv
普洱公共频道,安徽综合,offline,N/A,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel27/playlist.m3u8
普洱科教频道,安徽综合,offline,N/A,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel28/playlist.m3u8
温州公共频道,安徽综合,offline,N/A,http://live.wzqmt.com/wztv4/sd/live.m3u8
亳州新闻广播,安徽综合,offline,N/A,https://lhttp-hw.qtfm.cn/live/20207787/64k.mp3
池州新闻广播,安徽综合,offline,N/A,https://lhttp-hw.qtfm.cn/live/5022373/64k.mp3
黄山新闻广播,安徽综合,offline,N/A,https://lhttp-hw.qtfm.cn/live/1968/64k.mp3
安徽卫视高码,安徽综合,online,0.76s,http://183.184.230.86:9003//hls/21/index.m3u8
安徽卫视联通,安徽综合,online,0.74s,http://221.219.183.63:9003//hls/21/index.m3u8
家家购物天津,安徽综合,offline,N/A,http://218.67.174.165:8888/udp/225.1.1.227:5002
科教频道重庆,安徽综合,offline,N/A,http://27.9.88.226:8005/udp/225.0.4.193:7980
家家购物上海,安徽综合,offline,N/A,http://180.158.201.25:1024/udp/239.45.3.179:5140
安徽卫视广西,安徽综合,offline,N/A,http://171.105.201.164:4022/udp/239.81.0.211:4056
安徽卫视广西,安徽综合,offline,N/A,http://171.105.201.164:4022/udp/239.81.0.37:4056
公共频道广西,安徽综合,offline,N/A,http://171.105.201.164:4022/udp/239.81.0.249:4056
公共频道广西,安徽综合,offline,N/A,http://171.105.201.164:4022/udp/239.81.0.6:4056
科教频道广西,安徽综合,offline,N/A,http://171.105.201.164:4022/udp/239.81.0.11:4056
安徽卫视四川,安徽综合,offline,N/A,http://171.213.197.238:9977/udp/239.93.1.106:5140
安徽卫视[1920*1080],安徽综合,offline,N/A,http://39.134.67.148/PLTV/88888888/224/3221225925/1.m3u8
安徽卫视[785*576],安徽综合,offline,N/A,http://39.134.67.148/PLTV/88888888/224/3221225923/1.m3u8
利辛影视,安徽综合,offline,N/A,https://live.fst1994.net/hls/lixinys/index.m3u8
安徽公共频道,安徽综合,offline,N/A,http://live.ahcartv.dev.geek-zoo.cn/live/ggtv.m3u8?txSecret=642c057a63f8e7c6fcd0f236d3f24c69&txTime=6861F1F6
安徽农业科教频道,安徽综合,offline,N/A,http://live.ahcartv.dev.geek-zoo.cn/live/nykjtv.m3u8?txSecret=4888aba85d563cfd8853ca0982febcbe&txTime=6861F1F6
合肥新闻广播,安徽综合,offline,N/A,https://radio.0472.org/?id=3280
萍乡公共频道,安徽综合,offline,N/A,http://live02.jxtvcn.com.cn/live/ganyun_px_ggpd.m3u8?t=1&token=1
赣州公共频道,安徽综合,offline,N/A,http://wb.jxgztv.com/live/gztv2.m3u8
上饶公共频道,安徽综合,offline,N/A,http://live02.jxtvcn.com.cn/live/ganyun_shangrao2.m3u8?t=1&token=1
烟台公共频道,安徽综合,offline,N/A,http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-
四川科教频道,安徽综合,offline,N/A,http://118.122.2.29:9999/hls/54/index.m3u8
成都公共频道,安徽综合,offline,N/A,http://tvbox6.icu/tv/cditv.php?id=cdgg
安徽卫视(c),安徽综合,offline,N/A,http://81.69.20.196/mqlive.m3u8?ip=61.48.132.122%3A8000&id=ahws
纪实科教频道,安徽综合,offline,N/A,http://115.153.254.81/PLTV/88888888/224/3221227074/108965751.smil/index.m3u8?fmt=ts2hls
潍坊公共频道,安徽综合,offline,N/A,http://stream.wfcmw.cn/3/sd/live.m3u8
潍坊科教频道,安徽综合,offline,N/A,http://stream.wfcmw.cn/4/sd/live.m3u8
威海公共频道,安徽综合,offline,N/A,https://jsylivealone302.iqilu.com/live/weihai_tv02/index.m3u8
钦州公共频道,安徽综合,offline,N/A,http://stream.gxqztv.com/qztv03/sd/live.m3u8
宁德公共频道,安徽综合,offline,N/A,http://live.nddst.com/NDTV2D/M/live.m3u8
吉安公共频道,安徽综合,offline,N/A,http://stream.ijatv.com/jatv2/hd/live.m3u8
九江公共频道,安徽综合,offline,N/A,http://39.135.138.58:18890/PLTV/88888888/224/3221225775/index.m3u8
上饶公共频道,安徽综合,offline,N/A,http://live.0793.tv/srtv2/sd/live.m3u8
赣州公共频道,安徽综合,offline,N/A,http://pl1.cloud.dayang.com.cn/live/10062_Naq1lu.m3u8
黄冈公共频道,安徽综合,offline,N/A,http://huanggang-live21.cjyun.org/10120/s10120-xwgg.m3u8?auth_key=1672502399-0-0-1810c76c7b12b2b5d853504e46920f66
鞍山公共频道,安徽综合,offline,N/A,http://live.asbctv.com:8080/live/lnastv02.m3u8
盘锦公共频道,安徽综合,offline,N/A,http://pili-live-rtmp-pjfb2.tianma3600.com/pjfb2/dushipindao.m3u8
亳州农村 (360p),安徽综合,offline,N/A,http://220.180.110.101:8083/videos/live/39/13/o4ncrHkSp7q09/o4ncrHkSp7q09.m3u8
安徽 Ⅰ 淮北公共 (720p),安徽综合,offline,N/A,http://live.0561rtv.cn/ggpd/hd/live.m3u8
安徽 Ⅰ 铜陵公共 (720p),安徽综合,offline,N/A,http://dstpush1.retalltech.com/app/stream2.m3u8
滁州公共 (450p),安徽综合,offline,N/A,http://183.167.193.45:1935/live/cztvgg/playlist.m3u8
滁州科教 (450p),安徽综合,offline,N/A,http://183.167.193.45:1935/live/cztvkj/playlist.m3u8
⚠️安徽卫视,安徽综合,offline,2.34s,http://111.229.128.166:7110/2025/live/kzb.php?id=ahws
四川科教频道,安徽综合,offline,N/A,http://www.sctv-8.com.cn/_iframe/iframe_mp4.aspx?iid=637730502807234776
晋中公共频道,安徽综合,online,0.77s,http://jzlive.jztvnews.com:90/live/jzgg.m3u8?zshanxd=
安徽卫视太原,安徽综合,offline,1.59s,http://171.118.162.212:9003//hls/21/index.m3u8
福建公共频道,安徽综合,online,0.52s,http://110.81.206.138:49231/tsfile/live/23024_1.m3u8
陕西公共频道,安徽综合,online,0.58s,http://ls.qingting.fm/live/1222.m3u8
黔南公共频道,安徽综合,online,1.16s,http://tvfile.qntv.net/nmip-media/channellive/channel109066/playlist.m3u8
咸阳公共频道,安徽综合,offline,N/A,http://hplayer1.juyun.tv/camera/129041160.m3u8
安顺公共频道,安徽综合,offline,N/A,http://hplayer1.juyun.tv/camera/154526164.m3u8
南宁公共频道,安徽综合,offline,N/A,http://hls.nntv.cn/nnlive/GGPD_24.m3u8
南宁公共频道,安徽综合,offline,N/A,https://hls.nntv.cn/nnlive/GGPD_24.m3u8
南宁公共频道,安徽综合,offline,N/A,http://api2.52tb.xyz/info?id=724&token=20230331czbpek
桂林公共频道,安徽综合,offline,2.50s,https://pull.gltvs.com/live/glgg/playlist.m3u8?v=654a4f856ca8f4ea018b85acb77572e8&t=2024816762
宜春公共频道,安徽综合,offline,1.57s,https://live-yc.newsyc.com/two/sd/live.m3u8
自贡公共频道,安徽综合,offline,N/A,http://live.zgbctv.com:8080/live/m11.m3u8
安徽|淮南公共1,安徽综合,offline,N/A,http://112.30.194.221:20080/live/6e43da3335a640b3a73c948fccf935c5.flv
嘉兴公共频道,安徽综合,offline,N/A,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221235460/1/index.m3u8?fmt=ts2hls#http://play-sh13.quklive.com/live/1675149601192103.m3u8?auth_key=2028730429-9ab7f7f0267946e880ec46ce3d57ec9e-0-eb04d7f7e549054293604b04150cefa1#http://play-sh13.quklive.com/live/1675149601192103.m3u8?auth_key=1731132191-c16b758bd88846c7b6610284a5918032-0-743dd40c81d632ebff9f32dfaff2ee31
丽水公共频道,安徽综合,offline,N/A,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221235525/1/index.m3u8?fmt=ts2hls#http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221235524/1/index.m3u8?fmt=ts2hls
贵州公共频道,安徽综合,offline,N/A,http://hplayer1.juyun.tv/camera/116587130.m3u8
临沂公共频道,安徽综合,offline,N/A,https://m3u8-channel.lytv.tv/nmip-media/channellive/channel113571/playlist.m3u8
遂宁公共频道,安徽综合,offline,N/A,http://play.sngdxsn.com/live/gggy/playlist.m3u8?zsicd=
烟台公共频道,安徽综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=44796&tk=a08069f77d023a2f26
烟台公共频道,安徽综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=72665&tk=a08069f77d023a2f26
烟台公共频道,安徽综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=88027&tk=a08069f77d023a2f26
广安公共频道,安徽综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=27708&tk=a08069f77d023a2f26
达州公共频道,安徽综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=42585&tk=a08069f77d023a2f26
自贡公共频道,安徽综合,offline,N/A,http://27.25.159.105:18000/url/api.php?id=86266&tk=a08069f77d023a2f26
山东少儿,山东综合,offline,N/A,http://221.2.148.205:8154/tsfile/live/1007_1.m3u8
山东新闻,山东综合,offline,N/A,http://221.2.148.205:8154/tsfile/live/1002_1.m3u8
山东齐鲁,山东综合,offline,N/A,http://221.2.148.205:8154/tsfile/live/1001_1.m3u8
山东齐鲁,山东综合,offline,5.06s,http://61.156.228.12:8154/tsfile/live/1001_1.m3u8
山东生活,山东综合,offline,N/A,http://221.2.148.205:8154/tsfile/live/1005_1.m3u8
山东体育,山东综合,offline,N/A,http://221.2.148.205:8154/tsfile/live/1006_1.m3u8
山东体育,山东综合,offline,5.20s,http://61.156.228.12:8154/tsfile/live/1006_1.m3u8
山东文旅,山东综合,offline,N/A,http://221.2.148.205:8154/tsfile/live/1004_1.m3u8
山东综艺,山东综合,offline,N/A,http://221.2.148.205:8154/tsfile/live/1003_1.m3u8
山东少儿,山东综合,offline,N/A,http://livealone302.iqilu.com/iqilu/sepd.m3u8
山东少儿,山东综合,online,0.55s,http://123.129.70.178:9901/tsfile/live/1004_1.m3u8
山东少儿,山东综合,online,0.60s,http://222.173.108.238:352/tsfile/live/1018_1.m3u8
山东少儿,山东综合,online,0.55s,http://58.57.40.22:9901/tsfile/live/1024_1.m3u8
山东少儿,山东综合,offline,N/A,http://111.14.181.15:9901/tsfile/live/1005_1.m3u8
山东少儿,山东综合,online,0.71s,http://123.132.233.194:352/tsfile/live/1002_1.m3u8
山东少儿,山东综合,online,2.56s,http://139.129.231.228:50060/rtp/239.21.1.208:5002
山东少儿,山东综合,offline,N/A,http://livealone.iqilu.com/iqilu/sepdhjOF03kn.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.19:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.51:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.56:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.100:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.25:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.52:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.102:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.50:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.21:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.24:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.28:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.53:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.10:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.99:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.3:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.6:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.8:8089/PLTV/88888888/224/3221226001/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.98:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.58:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.23:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.9:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.101:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.59:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.2:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.57:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.26:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.55:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.8:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.11:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.5:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.20:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.18:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.29:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.7:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.27:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.54:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.22:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.4:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.136.48.103:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://feiyuegang.ufycb.com:808/hls/29/index.m3u8
山东少儿,山东综合,offline,N/A,http://39.134.144.6:8089/PLTV/88888888/224/3221226195/index.m3u8
山东少儿,山东综合,offline,N/A,http://139.129.231.228:3529/rtp/239.21.1.208:5002
山东少儿,山东综合,offline,N/A,http://sunny2017.forver.one:4022/udp/239.21.1.208:5002?
山东少儿,山东综合,offline,N/A,http://sunt.mycloudnas.com:18888/udp/239.21.1.60:5002
山东少儿,山东综合,offline,N/A,http://sunt.mycloudnas.com:18888/udp/239.21.1.208:5002
山东少儿,山东综合,offline,N/A,http://livealone.iqilu.com/iqilu/sepdhjOF03kn.flv
山东少儿,山东综合,offline,N/A,http://144.52.160.109:9901/tsfile/live/1022_1.m3u8
山东新闻,山东综合,offline,N/A,http://livealone302.iqilu.com/iqilu/ggpd.m3u8
山东新闻,山东综合,online,0.55s,http://ls.qingting.fm/live/60180.m3u8
山东新闻,山东综合,online,0.47s,http://live.xmcdn.com/live/1440/64.m3u8
山东新闻,山东综合,online,0.55s,http://123.129.70.178:9901/tsfile/live/1000_1.m3u8
山东新闻,山东综合,online,2.56s,http://139.129.231.228:50060/rtp/239.21.1.140:5002
山东新闻,山东综合,offline,N/A,http://113.120.108.236:4000/udp/239.21.1.140:5002
山东新闻,山东综合,offline,N/A,http://60.210.100.54:352/tsfile/live/1002_1.m3u8
山东新闻,山东综合,offline,N/A,http://livealone.iqilu.com/iqilu/ggpdhjOF03kn.m3u8
山东新闻,山东综合,offline,N/A,http://39.136.48.21:8089/PLTV/88888888/224/3221226077/index.m3u8
山东新闻,山东综合,offline,N/A,http://39.136.48.51:8089/PLTV/88888888/224/3221226077/index.m3u8
山东新闻,山东综合,offline,N/A,http://39.136.48.52:8089/PLTV/88888888/224/3221226077/index.m3u8
山东新闻,山东综合,offline,N/A,http://39.136.48.18:8089/PLTV/88888888/224/3221226077/index.m3u8
山东新闻,山东综合,offline,N/A,http://39.136.48.7:8089/PLTV/88888888/224/3221226077/index.m3u8
山东新闻,山东综合,offline,N/A,http://39.136.48.5:8089/PLTV/88888888/224/3221226077/index.m3u8
山东新闻,山东综合,offline,N/A,http://39.136.48.99:8089/PLTV/88888888/224/3221226077/index.m3u8
山东新闻,山东综合,offline,N/A,http://39.136.48.2:8089/PLTV/88888888/224/3221226077/index.m3u8
山东新闻,山东综合,offline,N/A,http://39.136.48.6:8089/PLTV/88888888/224/3221226077/index.m3u8
山东新闻,山东综合,offline,N/A,http://feiyuegang.ufycb.com:808/hls/27/index.m3u8
山东新闻,山东综合,offline,N/A,http://39.134.144.6:8089/PLTV/88888888/224/3221226077/index.m3u8
